model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_shadowml__Daredevil-7B,1,0.0493,0.0,0.68,0.0,0.7293,0.0,GSM8K
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.6,1,0.046,0.0,0.44,0.0,0.486,0.0,GSM8K
open-llm-leaderboard/details_TomGrc__FusionNet_passthrough,1,0.0374,0.0,0.28,0.0,0.2426,0.0,GSM8K
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-exp2-0.1,1,0.0123,0.0,0.54,0.0,0.5277,0.0,GSM8K
open-llm-leaderboard/details_OpenBuddy__openbuddy-mixtral-7bx8-v16.3-32k,1,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K
open-llm-leaderboard/details_OpenBuddy__openbuddy-falcon-40b-v16.1-4k,1,0.0123,0.0,0.38,0.0,0.3677,0.0,GSM8K
open-llm-leaderboard/details_Weyaxi__Nous-Hermes-2-SUS-Chat-2x34B,1,0.0091,0.0,0.74,0.0,0.7309,0.0,GSM8K
open-llm-leaderboard/details_shadowml__Marcoro14-7B-ties,1,0.0489,0.0,0.66,0.0,0.7089,0.0,GSM8K
open-llm-leaderboard/details_HenryJJ__Instruct_Mistral-7B-v0.1_Dolly15K,1,0.011,0.0,0.34,0.0,0.351,0.0,GSM8K
open-llm-leaderboard/details_KnutJaegersberg__Qwen-1_8B-Llamafied,1,0.0159,0.0,0.26,0.0,0.2441,0.0,GSM8K
open-llm-leaderboard/details_dfurman__Mistral-7B-Instruct-v0.2,1,0.052,0.0,0.4,0.0,0.348,0.0,GSM8K
open-llm-leaderboard/details_cognitivecomputations__dolphin-2.2-yi-34b-200k,1,0.0111,0.0,0.02,0.0,0.0311,0.0,GSM8K
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.0511,0.0,0.4,0.0,0.4511,0.0,GSM8K
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.0638,0.0,0.64,0.0,0.5762,0.0,GSM8K
open-llm-leaderboard/details_Weyaxi__openchat-3.5-1210-Seraph-Slerp,1,0.0825,0.0,0.64,0.0,0.7225,0.0,GSM8K
open-llm-leaderboard/details_Yhyu13__LMCocktail-Mistral-7B-v1,1,0.0523,0.0,0.42,0.0,0.4723,0.0,GSM8K
open-llm-leaderboard/details_Azazelle__Half-NSFW_Noromaid-7b,1,0.0756,0.0,0.46,0.0,0.3844,0.0,GSM8K
open-llm-leaderboard/details_SanjiWatsuki__Loyal-Macaroni-Maid-7B,1,0.0246,0.0,0.66,0.0,0.6846,0.0,GSM8K
open-llm-leaderboard/details_brucethemoose__Yi-34B-200K-DARE-merge-v5,1,0.0307,0.0,0.66,0.0,0.6293,0.0,GSM8K
open-llm-leaderboard/details_crumb__apricot-wildflower-20,1,0.0003,0.0,0.34,0.0,0.3397,0.0,GSM8K
open-llm-leaderboard/details_Brillibits__Instruct_Mixtral-8x7B-v0.1_Dolly15K,1,0.0456,0.0,0.64,0.0,0.5944,0.0,GSM8K
open-llm-leaderboard/details_luffycodes__vicuna-class-shishya-ac-hal-13b-ep3,1,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K
open-llm-leaderboard/details_Zangs3011__mistral_7b_DolphinCoder,1,0.0777,0.0,0.34,0.0,0.2623,0.0,GSM8K
open-llm-leaderboard/details_Mihaiii__Pallas-0.4,1,0.0027,0.0,0.6,0.0,0.6027,0.0,GSM8K
open-llm-leaderboard/details_KaeriJenti__Kaori-34B-v1,1,0.0469,0.0,0.32,0.0,0.3669,0.0,GSM8K
open-llm-leaderboard/details_Mihaiii__Metis-0.3,1,0.0935,0.0,0.3,0.0,0.3935,0.0,GSM8K
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.0498,0.0,0.56,0.0,0.5102,0.0,GSM8K
open-llm-leaderboard/details_meta-math__MetaMath-Llemma-7B,1,0.0096,0.0,0.6,0.0,0.6096,0.0,GSM8K
open-llm-leaderboard/details_OpenBuddy__openbuddy-deepseek-67b-v15-base,1,0.0314,0.0,0.6,0.0,0.5686,0.0,GSM8K
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.0171,0.0,0.02,0.0,0.0371,0.0,GSM8K
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200K-Q,1,0.0189,0.0,0.26,0.0,0.2411,0.0,GSM8K
open-llm-leaderboard/details_zyh3826__llama2-13b-ft-openllm-leaderboard-v1,1,0.0136,0.0,0.0,0.0,0.0136,0.0,GSM8K
open-llm-leaderboard/details_Q-bert__MetaMath-Cybertron,1,0.0549,0.0,0.76,0.0,0.7051,0.0,GSM8K
open-llm-leaderboard/details_ajibawa-2023__Python-Code-33B,1,0.0482,0.0,0.24,0.0,0.1918,0.0,GSM8K
open-llm-leaderboard/details_mrfakename__NeuralOrca-7B-v1,1,0.0155,0.0,0.6,0.0,0.5845,0.0,GSM8K
open-llm-leaderboard/details_Weyaxi__Platypus-Nebula-v2-7B,1,0.0008,0.0,0.1,0.0,0.1008,0.0,GSM8K
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.3-preview,1,0.0296,0.0,0.26,0.0,0.2896,0.0,GSM8K
open-llm-leaderboard/details_xxyyy123__Mistral7B_adaptor_v1,1,0.0324,0.0,0.38,0.0,0.4124,0.0,GSM8K
open-llm-leaderboard/details_maywell__Synatra-RP-Orca-2-7b-v0.1,1,0.055,0.0,0.34,0.0,0.395,0.0,GSM8K
open-llm-leaderboard/details_euclaise__Ferret-7B,1,0.0005,0.0,0.02,0.0,0.0205,0.0,GSM8K
open-llm-leaderboard/details_CobraMamba__mamba-gpt-7b-v1,1,0.0136,0.0,0.16,0.0,0.1736,0.0,GSM8K
open-llm-leaderboard/details_ajibawa-2023__Uncensored-Frank-33B,1,0.0532,0.0,0.22,0.0,0.1668,0.0,GSM8K
open-llm-leaderboard/details_chargoddard__storytime-13b,1,0.0566,0.0,0.14,0.0,0.0834,0.0,GSM8K
open-llm-leaderboard/details_Sao10K__Stheno-1.8-L2-13B,1,0.0473,0.0,0.18,0.0,0.1327,0.0,GSM8K
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Beluga-WVG-Test,1,0.0212,0.0,0.1,0.0,0.0788,0.0,GSM8K
open-llm-leaderboard/details_Undi95__ReMM-v2.1-L2-13B,1,0.0526,0.0,0.18,0.0,0.1274,0.0,GSM8K
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE3_3.3w-r8-gate_up_down,1,0.0625,0.0,0.18,0.0,0.1175,0.0,GSM8K
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.026,0.0,0.04,0.0,0.066,0.0,GSM8K
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-7b,1,0.0037,0.0,0.06,0.0,0.0637,0.0,GSM8K
open-llm-leaderboard/details_llm-agents__tora-7b-v1.0,1,0.025,0.0,0.0,0.0,0.025,0.0,GSM8K
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0153,0.0,0.06,0.0,0.0447,0.0,GSM8K
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0553,0.0,0.1,0.0,0.0447,0.0,GSM8K
open-llm-leaderboard/details_Sao10K__BrainDerp2,1,0.0302,0.0,0.06,0.0,0.0902,0.0,GSM8K
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE4_3.8w-r8-q_k_v_o_gate_up_down,1,0.0045,0.0,0.1,0.0,0.0955,0.0,GSM8K
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-13B-Uncensored-HF,1,0.0136,0.0,0.1,0.0,0.0864,0.0,GSM8K
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.0265,0.0,0.1,0.0,0.0735,0.0,GSM8K
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-13b,1,0.0225,0.0,0.14,0.0,0.1175,0.0,GSM8K
open-llm-leaderboard/details_dotvignesh__perry-7b,1,0.0231,0.0,0.08,0.0,0.1031,0.0,GSM8K
open-llm-leaderboard/details_TheBloke__robin-65b-v2-fp16,1,0.0901,0.0,0.36,0.0,0.2699,0.0,GSM8K
open-llm-leaderboard/details_Undi95__Emerald-13B,1,0.0719,0.0,0.2,0.0,0.1281,0.0,GSM8K
open-llm-leaderboard/details_jondurbin__airoboros-l2-70b-gpt4-m2.0,1,0.126,0.0,0.38,0.0,0.254,0.0,GSM8K
open-llm-leaderboard/details_Undi95__MLewd-ReMM-L2-Chat-20B,1,0.0092,0.0,0.1,0.0,0.1092,0.0,GSM8K
open-llm-leaderboard/details_TheBloke__tulu-7B-fp16,1,0.0078,0.0,0.12,0.0,0.1122,0.0,GSM8K
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.1,1,0.0166,0.0,0.1,0.0,0.0834,0.0,GSM8K
open-llm-leaderboard/details_TFLai__Luban-Platypus2-13B-QLora-0.80-epoch,1,0.0091,0.0,0.0,0.0,0.0091,0.0,GSM8K
open-llm-leaderboard/details_NousResearch__CodeLlama-34b-hf,1,0.0639,0.0,0.28,0.0,0.2161,0.0,GSM8K
open-llm-leaderboard/details_jondurbin__airoboros-33b-gpt4-m2.0,1,0.0437,0.0,0.14,0.0,0.0963,0.0,GSM8K
open-llm-leaderboard/details_Undi95__Nous-Hermes-13B-Code,1,0.0761,0.0,0.18,0.0,0.1039,0.0,GSM8K
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-FP16,1,0.0032,0.0,0.04,0.0,0.0432,0.0,GSM8K
open-llm-leaderboard/details_ehartford__based-30b,1,0.017,0.0,0.02,0.0,0.003,0.0,GSM8K
open-llm-leaderboard/details_Aspik101__trurl-2-13b-pl-instruct_unload,1,0.0579,0.0,0.18,0.0,0.1221,0.0,GSM8K
open-llm-leaderboard/details_Austism__chronos-hermes-13b-v2,1,0.0425,0.0,0.16,0.0,0.1175,0.0,GSM8K
open-llm-leaderboard/details_camel-ai__CAMEL-13B-Combined-Data,1,0.0087,0.0,0.08,0.0,0.0713,0.0,GSM8K
open-llm-leaderboard/details_NobodyExistsOnTheInternet__GiftedConvo13bLoraNoEconsE4,1,0.0019,0.0,0.08,0.0,0.0781,0.0,GSM8K
open-llm-leaderboard/details_elinas__chronos-13b-v2,1,0.047,0.0,0.16,0.0,0.113,0.0,GSM8K
open-llm-leaderboard/details_GOAT-AI__GOAT-7B-Community,1,0.0353,0.0,0.08,0.0,0.0447,0.0,GSM8K
open-llm-leaderboard/details_budecosystem__genz-13b-v2,1,0.0372,0.0,0.16,0.0,0.1228,0.0,GSM8K
open-llm-leaderboard/details_The-Face-Of-Goonery__Chronos-Beluga-v2-13bfp16,1,0.0062,0.0,0.04,0.0,0.0462,0.0,GSM8K
open-llm-leaderboard/details_OpenBuddyEA__openbuddy-llama-30b-v7.1-bf16,1,0.0239,0.0,0.34,0.0,0.3161,0.0,GSM8K
open-llm-leaderboard/details_shareAI__bimoGPT-llama2-13b,1,0.007,0.0,0.12,0.0,0.113,0.0,GSM8K
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.0493,0.0,0.0,0.0,0.0493,0.0,GSM8K
open-llm-leaderboard/details_alignment-handbook__zephyr-7b-sft-full,1,0.0082,0.0,0.8,0.0,0.8082,0.0,HellaSwag
open-llm-leaderboard/details_FelixChao__ExtremeDolphin-MoE,1,0.0007,0.0,0.86,0.0,0.8607,0.0,HellaSwag
open-llm-leaderboard/details_LoSboccacc__orthogonal-2x7B-base,1,0.0354,0.0,0.82,0.0,0.8554,0.0,HellaSwag
open-llm-leaderboard/details_wang7776__Mistral-7B-Instruct-v0.2-sparsity-20,1,0.0071,0.0,0.76,0.0,0.7671,0.0,HellaSwag
open-llm-leaderboard/details_nfaheem__Marcoroni-7b-DPO-Merge,1,0.012,0.0,0.9,0.0,0.888,0.0,HellaSwag
open-llm-leaderboard/details_macadeliccc__polyglot-math-4x7b,1,0.0115,0.0,0.86,0.0,0.8485,0.0,HellaSwag
open-llm-leaderboard/details_CallComply__SOLAR-10.7B-Instruct-v1.0-128k,1,0.0165,0.0,0.86,0.0,0.8435,0.0,HellaSwag
open-llm-leaderboard/details_huangyt__Mistral-7B-v0.1-Open-Platypus_2.5w-r16-gate_up_down,1,0.0281,0.0,0.86,0.0,0.8319,0.0,HellaSwag
open-llm-leaderboard/details_Locutusque__Rhino-Mistral-7B,1,0.0142,0.0,0.7,0.0,0.7142,0.0,HellaSwag
open-llm-leaderboard/details_CallComply__Starling-LM-11B-alpha,1,0.0401,0.0,0.86,0.0,0.8199,0.0,HellaSwag
open-llm-leaderboard/details_flemmingmiguel__Distilled-HermesChat-7B,1,0.0321,0.0,0.82,0.0,0.8521,0.0,HellaSwag
open-llm-leaderboard/details_udkai__Turdus,1,0.0144,0.0,0.9,0.0,0.8856,0.0,HellaSwag
open-llm-leaderboard/details_AA051611__A0110,1,0.0327,0.0,0.88,0.0,0.8473,0.0,HellaSwag
open-llm-leaderboard/details_rishiraj__oswald-2x7b,1,0.0054,0.0,0.86,0.0,0.8546,0.0,HellaSwag
open-llm-leaderboard/details_umd-zhou-lab__recycled-wizardlm-7b-v2.0,1,0.0185,0.0,0.76,0.0,0.7785,0.0,HellaSwag
open-llm-leaderboard/details_Weyaxi__MetaMath-OpenHermes-2.5-neural-chat-v3-3-Slerp,1,0.0063,0.0,0.86,0.0,0.8537,0.0,HellaSwag
open-llm-leaderboard/details_shadowml__Daredevil-7B,1,0.0083,0.0,0.88,0.0,0.8717,0.0,HellaSwag
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.6,1,0.036,0.0,0.78,0.0,0.816,0.0,HellaSwag
open-llm-leaderboard/details_TomGrc__FusionNet_passthrough,1,0.0372,0.0,0.84,0.0,0.8772,0.0,HellaSwag
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-exp2-0.1,1,0.0411,0.0,0.78,0.0,0.8211,0.0,HellaSwag
open-llm-leaderboard/details_OpenBuddy__openbuddy-mixtral-7bx8-v16.3-32k,1,0.0117,0.0,0.82,0.0,0.8083,0.0,HellaSwag
open-llm-leaderboard/details_OpenBuddy__openbuddy-falcon-40b-v16.1-4k,1,0.0586,0.0,0.78,0.0,0.8386,0.0,HellaSwag
open-llm-leaderboard/details_Weyaxi__Nous-Hermes-2-SUS-Chat-2x34B,1,0.0478,0.0,0.9,0.0,0.8522,0.0,HellaSwag
open-llm-leaderboard/details_shadowml__Marcoro14-7B-ties,1,0.0087,0.0,0.88,0.0,0.8713,0.0,HellaSwag
open-llm-leaderboard/details_HenryJJ__Instruct_Mistral-7B-v0.1_Dolly15K,1,0.0138,0.0,0.84,0.0,0.8262,0.0,HellaSwag
open-llm-leaderboard/details_KnutJaegersberg__Qwen-1_8B-Llamafied,1,0.0287,0.0,0.56,0.0,0.5887,0.0,HellaSwag
open-llm-leaderboard/details_dfurman__Mistral-7B-Instruct-v0.2,1,0.0279,0.0,0.8,0.0,0.8279,0.0,HellaSwag
open-llm-leaderboard/details_cognitivecomputations__dolphin-2.2-yi-34b-200k,1,0.1013,0.0,0.58,0.0,0.6813,0.0,HellaSwag
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.0058,0.0,0.84,0.0,0.8342,0.0,HellaSwag
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.0366,0.0,0.82,0.0,0.8566,0.0,HellaSwag
open-llm-leaderboard/details_Weyaxi__openchat-3.5-1210-Seraph-Slerp,1,0.0157,0.0,0.88,0.0,0.8643,0.0,HellaSwag
open-llm-leaderboard/details_Yhyu13__LMCocktail-Mistral-7B-v1,1,0.0031,0.0,0.86,0.0,0.8569,0.0,HellaSwag
open-llm-leaderboard/details_Azazelle__Half-NSFW_Noromaid-7b,1,0.0118,0.0,0.86,0.0,0.8482,0.0,HellaSwag
open-llm-leaderboard/details_SanjiWatsuki__Loyal-Macaroni-Maid-7B,1,0.0161,0.0,0.88,0.0,0.8639,0.0,HellaSwag
open-llm-leaderboard/details_brucethemoose__Yi-34B-200K-DARE-merge-v5,1,0.0246,0.0,0.88,0.0,0.8554,0.0,HellaSwag
open-llm-leaderboard/details_crumb__apricot-wildflower-20,1,0.0224,0.0,0.84,0.0,0.8176,0.0,HellaSwag
open-llm-leaderboard/details_Brillibits__Instruct_Mixtral-8x7B-v0.1_Dolly15K,1,0.0041,0.0,0.88,0.0,0.8759,0.0,HellaSwag
open-llm-leaderboard/details_luffycodes__vicuna-class-shishya-ac-hal-13b-ep3,1,0.0478,0.0,0.76,0.0,0.8078,0.0,HellaSwag
open-llm-leaderboard/details_Zangs3011__mistral_7b_DolphinCoder,1,0.0436,0.0,0.86,0.0,0.8164,0.0,HellaSwag
open-llm-leaderboard/details_Mihaiii__Pallas-0.4,1,0.033,0.0,0.8,0.0,0.833,0.0,HellaSwag
open-llm-leaderboard/details_KaeriJenti__Kaori-34B-v1,1,0.0435,0.0,0.84,0.0,0.7965,0.0,HellaSwag
open-llm-leaderboard/details_Mihaiii__Metis-0.3,1,0.048,0.0,0.8,0.0,0.848,0.0,HellaSwag
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.0327,0.0,0.88,0.0,0.8473,0.0,HellaSwag
open-llm-leaderboard/details_meta-math__MetaMath-Llemma-7B,1,0.0169,0.0,0.6,0.0,0.6169,0.0,HellaSwag
open-llm-leaderboard/details_OpenBuddy__openbuddy-deepseek-67b-v15-base,1,0.0003,0.0,0.86,0.0,0.8603,0.0,HellaSwag
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.1018,0.0,0.58,0.0,0.6818,0.0,HellaSwag
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200K-Q,1,0.0448,0.0,0.88,0.0,0.8352,0.0,HellaSwag
open-llm-leaderboard/details_zyh3826__llama2-13b-ft-openllm-leaderboard-v1,1,0.0314,0.0,0.8,0.0,0.8314,0.0,HellaSwag
open-llm-leaderboard/details_Q-bert__MetaMath-Cybertron,1,0.0046,0.0,0.86,0.0,0.8554,0.0,HellaSwag
open-llm-leaderboard/details_ajibawa-2023__Python-Code-33B,1,0.1101,0.0,0.7,0.0,0.8101,0.0,HellaSwag
open-llm-leaderboard/details_mrfakename__NeuralOrca-7B-v1,1,0.0107,0.0,0.84,0.0,0.8507,0.0,HellaSwag
open-llm-leaderboard/details_Weyaxi__Platypus-Nebula-v2-7B,1,0.0302,0.0,0.8,0.0,0.8302,0.0,HellaSwag
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.3-preview,1,0.0286,0.0,0.72,0.0,0.7486,0.0,HellaSwag
open-llm-leaderboard/details_xxyyy123__Mistral7B_adaptor_v1,1,0.0019,0.0,0.84,0.0,0.8381,0.0,HellaSwag
open-llm-leaderboard/details_maywell__Synatra-RP-Orca-2-7b-v0.1,1,0.0069,0.0,0.78,0.0,0.7731,0.0,HellaSwag
open-llm-leaderboard/details_euclaise__Ferret-7B,1,0.0131,0.0,0.8,0.0,0.8131,0.0,HellaSwag
open-llm-leaderboard/details_CobraMamba__mamba-gpt-7b-v1,1,0.001,0.0,0.84,0.0,0.841,0.0,HellaSwag
open-llm-leaderboard/details_ajibawa-2023__Uncensored-Frank-33B,1,0.053,0.0,0.78,0.0,0.833,0.0,HellaSwag
open-llm-leaderboard/details_chargoddard__storytime-13b,1,0.0396,0.0,0.8,0.0,0.8396,0.0,HellaSwag
open-llm-leaderboard/details_Sao10K__Stheno-1.8-L2-13B,1,0.0212,0.0,0.82,0.0,0.8412,0.0,HellaSwag
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Beluga-WVG-Test,1,0.0238,0.0,0.76,0.0,0.7838,0.0,HellaSwag
open-llm-leaderboard/details_Undi95__ReMM-v2.1-L2-13B,1,0.0592,0.0,0.78,0.0,0.8392,0.0,HellaSwag
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE3_3.3w-r8-gate_up_down,1,0.0579,0.0,0.76,0.0,0.8179,0.0,HellaSwag
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.0021,0.0,0.76,0.0,0.7579,0.0,HellaSwag
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-7b,1,0.0023,0.0,0.78,0.0,0.7823,0.0,HellaSwag
open-llm-leaderboard/details_llm-agents__tora-7b-v1.0,1,0.0068,0.0,0.78,0.0,0.7868,0.0,HellaSwag
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0244,0.0,0.76,0.0,0.7844,0.0,HellaSwag
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.0363,0.0,0.76,0.0,0.7963,0.0,HellaSwag
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0148,0.0,0.8,0.0,0.8148,0.0,HellaSwag
open-llm-leaderboard/details_Sao10K__BrainDerp2,1,0.0194,0.0,0.8,0.0,0.8194,0.0,HellaSwag
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE4_3.8w-r8-q_k_v_o_gate_up_down,1,0.0753,0.0,0.74,0.0,0.8153,0.0,HellaSwag
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-13B-Uncensored-HF,1,0.0205,0.0,0.84,0.0,0.8195,0.0,HellaSwag
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.0679,0.0,0.72,0.0,0.7879,0.0,HellaSwag
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-13b,1,0.0037,0.0,0.82,0.0,0.8237,0.0,HellaSwag
open-llm-leaderboard/details_dotvignesh__perry-7b,1,0.0843,0.0,0.68,0.0,0.7643,0.0,HellaSwag
open-llm-leaderboard/details_TheBloke__robin-65b-v2-fp16,1,0.046,0.0,0.8,0.0,0.846,0.0,HellaSwag
open-llm-leaderboard/details_Undi95__Emerald-13B,1,0.0569,0.0,0.78,0.0,0.8369,0.0,HellaSwag
open-llm-leaderboard/details_jondurbin__airoboros-l2-70b-gpt4-m2.0,1,0.0179,0.0,0.86,0.0,0.8779,0.0,HellaSwag
open-llm-leaderboard/details_Undi95__MLewd-ReMM-L2-Chat-20B,1,0.0162,0.0,0.84,0.0,0.8562,0.0,HellaSwag
open-llm-leaderboard/details_TheBloke__tulu-7B-fp16,1,0.0704,0.0,0.7,0.0,0.7704,0.0,HellaSwag
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.1,1,0.0245,0.0,0.74,0.0,0.7645,0.0,HellaSwag
open-llm-leaderboard/details_TFLai__Luban-Platypus2-13B-QLora-0.80-epoch,1,0.0622,0.0,0.76,0.0,0.8222,0.0,HellaSwag
open-llm-leaderboard/details_NousResearch__CodeLlama-34b-hf,1,0.0184,0.0,0.3,0.0,0.3184,0.0,HellaSwag
open-llm-leaderboard/details_jondurbin__airoboros-33b-gpt4-m2.0,1,0.0719,0.0,0.78,0.0,0.8519,0.0,HellaSwag
open-llm-leaderboard/details_Undi95__Nous-Hermes-13B-Code,1,0.0521,0.0,0.78,0.0,0.8321,0.0,HellaSwag
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-FP16,1,0.0453,0.0,0.78,0.0,0.8253,0.0,HellaSwag
open-llm-leaderboard/details_ehartford__based-30b,1,0.0367,0.0,0.82,0.0,0.8567,0.0,HellaSwag
open-llm-leaderboard/details_Aspik101__trurl-2-13b-pl-instruct_unload,1,0.0199,0.0,0.78,0.0,0.7999,0.0,HellaSwag
open-llm-leaderboard/details_Austism__chronos-hermes-13b-v2,1,0.0521,0.0,0.78,0.0,0.8321,0.0,HellaSwag
open-llm-leaderboard/details_camel-ai__CAMEL-13B-Combined-Data,1,0.0125,0.0,0.78,0.0,0.7925,0.0,HellaSwag
open-llm-leaderboard/details_NobodyExistsOnTheInternet__GiftedConvo13bLoraNoEconsE4,1,0.0011,0.0,0.84,0.0,0.8411,0.0,HellaSwag
open-llm-leaderboard/details_elinas__chronos-13b-v2,1,0.0452,0.0,0.78,0.0,0.8252,0.0,HellaSwag
open-llm-leaderboard/details_GOAT-AI__GOAT-7B-Community,1,0.0463,0.0,0.7,0.0,0.7463,0.0,HellaSwag
open-llm-leaderboard/details_budecosystem__genz-13b-v2,1,0.0002,0.0,0.8,0.0,0.7998,0.0,HellaSwag
open-llm-leaderboard/details_The-Face-Of-Goonery__Chronos-Beluga-v2-13bfp16,1,0.0394,0.0,0.78,0.0,0.8194,0.0,HellaSwag
open-llm-leaderboard/details_OpenBuddyEA__openbuddy-llama-30b-v7.1-bf16,1,0.023,0.0,0.8,0.0,0.823,0.0,HellaSwag
open-llm-leaderboard/details_shareAI__bimoGPT-llama2-13b,1,0.0208,0.0,0.8,0.0,0.8208,0.0,HellaSwag
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.0381,0.0,0.82,0.0,0.7819,0.0,HellaSwag
open-llm-leaderboard/details_alignment-handbook__zephyr-7b-sft-full,1,0.1632,0.0,0.74,0.0,0.5768,0.0,ARC Challenge
