model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_hfl__chinese-alpaca-2-13b-16k,1,0.079,0.0,0.32,0.0,0.399,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_zyh3826__llama2-13b-ft-openllm-leaderboard-v1,1,0.0989,0.0,0.36,0.0,0.4589,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_speechlessai__speechless-mistral-7b-dare-0.85,1,0.025,0.0,0.48,0.0,0.455,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Undi95__Llama2-13B-no_robots-alpaca-lora,1,0.0513,0.0,0.36,0.0,0.4113,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Beluga-WVG-Test,1,0.0187,0.0,0.36,0.0,0.3787,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Undi95__ReMM-v2.1-L2-13B,1,0.0276,0.0,0.4,0.0,0.4276,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_migtissera__SynthIA-7B-v1.3,1,0.0648,0.0,0.4,0.0,0.4648,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Envoid__Libra-19B,1,0.1011,0.0,0.32,0.0,0.4211,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.207,0.0,0.16,0.0,0.367,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.1546,0.0,0.2,0.0,0.3546,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.2.1,1,0.0121,0.0,0.4,0.0,0.3879,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jphme__em_german_leo_mistral,1,0.1716,0.0,0.2,0.0,0.3716,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-timedial,1,0.1748,0.0,0.2,0.0,0.3748,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0909,0.0,0.28,0.0,0.3709,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_TinyPixel__testmodel2,1,0.2411,0.0,0.12,0.0,0.3611,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V3-peft,1,0.0928,0.0,0.48,0.0,0.3872,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-v1.2,1,0.027,0.0,0.4,0.0,0.427,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_mncai__Llama2-7B-guanaco-1k,1,0.209,0.0,0.16,0.0,0.369,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_YeungNLP__firefly-llama2-7b-pretrain,1,0.0657,0.0,0.24,0.0,0.3057,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.0931,0.0,0.24,0.0,0.3331,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jondurbin__airoboros-l2-70b-gpt4-m2.0,1,0.078,0.0,0.48,0.0,0.558,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_PulsarAI__EnsembleV5-Nova-13B,1,0.0361,0.0,0.48,0.0,0.4439,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_ehartford__WizardLM-1.0-Uncensored-CodeLlama-34b,1,0.0542,0.0,0.32,0.0,0.3742,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_ehartford__Samantha-1.11-CodeLlama-34b,1,0.0122,0.0,0.36,0.0,0.3722,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_heegyu__LIMA-13b-hf,1,0.0128,0.0,0.4,0.0,0.3872,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_lmsys__vicuna-7b-v1.5,1,0.0929,0.0,0.28,0.0,0.3729,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_chargoddard__llama2-22b-blocktriangular,1,0.0192,0.0,0.4,0.0,0.4192,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_huggingface__llama-7b,1,0.0188,0.0,0.32,0.0,0.3012,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_heegyu__LIMA2-7b-hf,1,0.0701,0.0,0.4,0.0,0.3299,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_huggingface__llama-30b,1,0.0254,0.0,0.44,0.0,0.4654,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Aeala__GPT4-x-AlpacaDente2-30b,1,0.0716,0.0,0.36,0.0,0.4316,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_WizardLM__WizardLM-70B-V1.0,1,0.0011,0.0,0.52,0.0,0.5189,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jarradh__llama2_70b_chat_uncensored,1,0.0406,0.0,0.52,0.0,0.5606,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_mosaicml__mpt-30b-chat,1,0.1716,0.0,0.2,0.0,0.3716,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_augtoma__qCammel-70x,1,0.1193,0.0,0.44,0.0,0.5593,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_WeOpenML__Alpaca-7B-v1,1,0.0043,0.0,0.28,0.0,0.2757,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_duliadotio__dulia-13b-8k-alpha,1,0.0972,0.0,0.32,0.0,0.4172,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_FreedomIntelligence__phoenix-inst-chat-7b,1,0.1262,0.0,0.16,0.0,0.2862,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V2-16k,1,0.0912,0.0,0.44,0.0,0.3488,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_shareAI__CodeLLaMA-chat-13b-Chinese,1,0.0364,0.0,0.32,0.0,0.2836,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_rombodawg__LosslessMegaCoder-llama2-7b-mini,1,0.0825,0.0,0.28,0.0,0.3625,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_clibrain__Llama-2-7b-ft-instruct-es,1,0.2411,0.0,0.12,0.0,0.3611,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Sao10K__Stheno-L2-13B,1,0.0696,0.0,0.36,0.0,0.4296,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_shareAI__bimoGPT-llama2-13b,1,0.105,0.0,0.32,0.0,0.425,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_kyujinpy__Sakura-SOLRCA-Math-Instruct-DPO-v1,1,0.02,0.0,0.44,0.0,0.42,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_meta-math__MetaMath-70B-V1.0,1,0.01,0.0,0.28,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_abacusai__Fewshot-Metamath-OrcaVicuna-Mistral,1,0.01,0.0,0.24,0.0,0.25,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_rameshm__llama-2-13b-mathgpt-v4,1,0.07,0.0,0.24,0.0,0.31,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_rombodawg__LosslessMegaCoder-llama2-13b-mini,1,0.09,0.0,0.32,0.0,0.41,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_defog__sqlcoder-34b-alpha,1,0.16,0.0,0.48,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_mrm8488__llama-2-coder-7b,1,0.15,0.0,0.16,0.0,0.31,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_deepseek-ai__deepseek-coder-6.7b-instruct,1,0.05,0.0,0.28,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_glaiveai__glaive-coder-7b,1,0.24,0.0,0.48,0.0,0.24,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_deepseek-ai__deepseek-coder-1.3b-instruct,1,0.08,0.0,0.2,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_wang7776__Mistral-7B-Instruct-v0.2-sparsity-20,1,0.01,0.0,0.28,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_BAAI__Aquila2-34B,1,0.07,0.0,0.4,0.0,0.47,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_CallComply__zephyr-7b-beta-128k,1,0.1,0.0,0.32,0.0,0.22,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Locutusque__Rhino-Mistral-7B,1,0.03,0.0,0.36,0.0,0.39,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Weyaxi__Bagel-Hermes-2x34b,1,0.14,0.0,0.36,0.0,0.5,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_macadeliccc__laser-dolphin-mixtral-2x7b-dpo,1,0.08,0.0,0.44,0.0,0.36,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_cloudyu__Yi-34Bx3-MoE-90B,1,0.2,0.0,0.28,0.0,0.48,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_FelixChao__WizardDolphin-7B,1,0.07,0.0,0.44,0.0,0.37,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Unbabel__TowerInstruct-7B-v0.1,1,0.14,0.0,0.16,0.0,0.3,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_chanwit__flux-7b-v0.1,1,0.01,0.0,0.28,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_charlesdedampierre__TopicNeuralHermes-2.5-Mistral-7B,1,0.07,0.0,0.4,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_superlazycoder__NeuralPipe-7B-slerp,1,0.02,0.0,0.28,0.0,0.3,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_elyza__ELYZA-japanese-Llama-2-13b-instruct,1,0.04,0.0,0.24,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Delcos__Velara-11B-V2,1,0.02,0.0,0.24,0.0,0.22,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_jilp00__Hermes-2-SOLAR-10.7B-Symbolic,1,0.02,0.0,0.32,0.0,0.34,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_gagan3012__MetaModel_moe,1,0.01,0.0,0.4,0.0,0.41,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Neuronovo__neuronovo-7B-v0.1,1,0.07,0.0,0.4,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Sao10K__Sensualize-Solar-10.7B,1,0.06,0.0,0.24,0.0,0.3,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_UCLA-AGI__test0,1,0.08,0.0,0.2,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-exp2-0.1,1,0.05,0.0,0.4,0.0,0.45,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_TIGER-Lab__TIGERScore-13B,1,0.01,0.0,0.28,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.4,1,0.09,0.0,0.32,0.0,0.41,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_SanjiWatsuki__Kunoichi-7B,1,0.04,0.0,0.4,0.0,0.36,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_shadowml__Marcoro14-7B-ties,1,0.03,0.0,0.36,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_KnutJaegersberg__Qwen-1_8B-Llamafied,1,0.08,0.0,0.36,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_NousResearch__Nous-Hermes-2-SOLAR-10.7B,1,0.01,0.0,0.36,0.0,0.35,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_jeonsworld__CarbonVillain-en-10.7B-v3,1,0.02,0.0,0.44,0.0,0.42,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.06,0.0,0.32,0.0,0.38,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Undi95__Mistral-11B-v0.1,1,0.04,0.0,0.24,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.05,0.0,0.32,0.0,0.37,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Weyaxi__openchat-3.5-1210-Seraph-Slerp,1,0.1,0.0,0.48,0.0,0.38,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_vikash06__mistral_v1,1,0.09,0.0,0.2,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_SanjiWatsuki__Loyal-Macaroni-Maid-7B,1,0.06,0.0,0.4,0.0,0.34,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Weyaxi__OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp,1,0.1,0.0,0.44,0.0,0.34,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_brucethemoose__Yi-34B-200K-DARE-merge-v5,1,0.03,0.0,0.44,0.0,0.47,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Sao10K__WinterGoddess-1.4x-70B-L2,1,0.09,0.0,0.28,0.0,0.37,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-Mixtral-8x7B-Instruct,1,0.04,0.0,0.36,0.0,0.4,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_luffycodes__vicuna-class-shishya-ac-hal-13b-ep3,1,0.04,0.0,0.36,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_fblgit__UNA-SOLAR-10.7B-Instruct-v1.0,1,0.03,0.0,0.44,0.0,0.41,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_KnutJaegersberg__Walter-Mistral-7B,1,0.12,0.0,0.44,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_upaya07__Birbal-7B-V1,1,0.04,0.0,0.28,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_cookinai__BruinHermes,1,0.0,0.0,0.32,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.01,0.0,0.2,0.0,0.21,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Mihaiii__Metis-0.1,1,0.05,0.0,0.36,0.0,0.31,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_perlthoughts__Starling-LM-alpha-8x7B-MoE,1,0.03,0.0,0.4,0.0,0.37,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_perlthoughts__Chupacabra-8x7B-MoE,1,0.01,0.0,0.28,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_abhinand__tamil-llama-13b-instruct-v0.1,1,0.09,0.0,0.24,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_rwitz2__pee,1,0.0,0.0,0.32,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_janhq__supermario-slerp,1,0.0,0.0,0.32,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_wang7776__Llama-2-7b-chat-hf-10-sparsity,1,0.02,0.0,0.32,0.0,0.3,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.03,0.0,0.36,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_chargoddard__servile-harpsichord-cdpo,1,0.03,0.0,0.32,0.0,0.35,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.0,0.0,0.32,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
