model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
open-llm-leaderboard/details_jondurbin__airoboros-13b,1,0.0104,0.0,0.752,0.0,0.7624,0.0
open-llm-leaderboard/details_TheBloke__tulu-7B-fp16,1,0.01,0.0,0.728,0.0,0.738,0.0
open-llm-leaderboard/details_heegyu__RedTulu-Uncensored-3B-0719,1,0.0225,0.0,0.646,0.0,0.6235,0.0
open-llm-leaderboard/details_jondurbin__airoboros-33b-gpt4-m2.0,1,0.0177,0.0,0.766,0.0,0.7837,0.0
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-huangyt_Fintune_1_17w-q_k_v_o_proj,1,0.0006,0.0,0.782,0.0,0.7814,0.0
open-llm-leaderboard/details_huggingface__llama-7b,1,0.0103,0.0,0.704,0.0,0.7143,0.0
open-llm-leaderboard/details_togethercomputer__GPT-JT-6B-v0,1,0.01,0.0,0.638,0.0,0.648,0.0
open-llm-leaderboard/details_huggingface__llama-65b,1,0.0116,0.0,0.814,0.0,0.8256,0.0
open-llm-leaderboard/details_openlm-research__open_llama_7b,1,0.0084,0.0,0.688,0.0,0.6796,0.0
open-llm-leaderboard/details_WizardLM__WizardLM-70B-V1.0,1,0.0018,0.0,0.81,0.0,0.8082,0.0
open-llm-leaderboard/details_klosax__open_llama_13b_600bt_preview,1,0.0097,0.0,0.694,0.0,0.6843,0.0
open-llm-leaderboard/details_elinas__chronos-13b-v2,1,0.0046,0.0,0.746,0.0,0.7506,0.0
open-llm-leaderboard/details_kevinpro__Vicuna-13B-CoT,1,0.0039,0.0,0.738,0.0,0.7419,0.0
open-llm-leaderboard/details_FreedomIntelligence__phoenix-inst-chat-7b,1,0.0343,0.0,0.594,0.0,0.6283,0.0
open-llm-leaderboard/details_lilloukas__Platypus-30B,1,0.0217,0.0,0.792,0.0,0.8137,0.0
open-llm-leaderboard/details_shareAI__CodeLLaMA-chat-13b-Chinese,1,0.0132,0.0,0.692,0.0,0.6788,0.0
open-llm-leaderboard/details_clibrain__Llama-2-7b-ft-instruct-es,1,0.0162,0.0,0.736,0.0,0.7522,0.0
open-llm-leaderboard/details_Sao10K__Mythical-Destroyer-V2-L2-13B,1,0.0086,0.0,0.756,0.0,0.7474,0.0
open-llm-leaderboard/details_lmsys__vicuna-13b-v1.5-16k,1,0.0162,0.0,0.74,0.0,0.7238,0.0
open-llm-leaderboard/details_shareAI__bimoGPT-llama2-13b,1,0.0012,0.0,0.766,0.0,0.7648,0.0
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.0017,0.0,0.712,0.0,0.7103,0.0
open-llm-leaderboard/details_TheBloke__OpenOrca-Platypus2-13B-GPTQ,1,0.016,0.0,0.784,0.0,0.768,0.0
