model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_HenryJJ__dolphin-2.6-mistral-7b-dpo-orca-v3,1,0.0942,0.0,0.9,0.0,0.8058,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_cloudyu__Yi-34Bx3-MoE-90B,1,0.0874,0.0,1.0,0.0,0.9126,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_flemmingmiguel__NeuDist-Ro-7B,1,0.2233,0.0,1.0,0.0,0.7767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_flemmingmiguel__Distilled-HermesChat-7B,1,0.1039,0.0,0.9,0.0,0.7961,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_charlesdedampierre__TopicNeuralHermes-2.5-Mistral-7B,1,0.133,0.0,0.9,0.0,0.767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_udkai__Turdus,1,0.2233,0.0,1.0,0.0,0.7767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_rishiraj__oswald-7b,1,0.1039,0.0,0.9,0.0,0.7961,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_umd-zhou-lab__claude2-alpaca-13B,1,0.1427,0.0,0.9,0.0,0.7573,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_RatanRohith__MistralBeagle-RS-7B-V0.1,1,0.2233,0.0,1.0,0.0,0.7767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_cognitivecomputations__yayi2-30b-llama,1,0.0961,0.0,0.7,0.0,0.7961,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Sao10K__Sensualize-Mixtral-bf16,1,0.1456,0.0,1.0,0.0,0.8544,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_mlabonne__NeuralMarcoro14-7B,1,0.2233,0.0,1.0,0.0,0.7767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_TomGrc__FusionNet_passthrough,1,0.0748,0.0,0.9,0.0,0.8252,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_UCLA-AGI__test,1,0.1233,0.0,0.9,0.0,0.7767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_qblocks__codellama_7b_DolphinCoder,1,0.0243,0.0,0.5,0.0,0.4757,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_HenryJJ__Instruct_Mistral-7B-v0.1_Dolly15K,1,0.1039,0.0,0.9,0.0,0.7961,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.2233,0.0,1.0,0.0,0.7767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.133,0.0,0.9,0.0,0.767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_kyujinpy__Sakura-SOLRCA-Instruct-DPO,1,0.1359,0.0,1.0,0.0,0.8641,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Weyaxi__openchat-3.5-1210-Seraph-Slerp,1,0.1039,0.0,0.9,0.0,0.7961,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_liuda1__dm7b_sft_gpt88w_merge,1,0.0427,0.0,0.8,0.0,0.7573,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_vikash06__mistral_v1,1,0.0019,0.0,0.6,0.0,0.6019,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_abdulrahman-nuzha__finetuned-Mistral-5000-v1.0,1,0.0136,0.0,0.8,0.0,0.7864,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_kyujinpy__Sakura-SOLAR-Instruct-DPO-v2,1,0.0456,0.0,0.9,0.0,0.8544,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Azazelle__Half-NSFW_Noromaid-7b,1,0.1039,0.0,0.9,0.0,0.7961,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_openthaigpt__openthaigpt-1.0.0-beta-13b-chat-hf,1,0.2107,0.0,0.9,0.0,0.6893,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Weyaxi__OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp,1,0.0359,0.0,0.9,0.0,0.8641,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_zyh3826__GML-Mistral-merged-v1,1,0.2136,0.0,1.0,0.0,0.7864,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_brucethemoose__Yi-34B-200K-DARE-merge-v5,1,0.1359,0.0,1.0,0.0,0.8641,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_crumb__apricot-wildflower-20,1,0.0748,0.0,0.9,0.0,0.8252,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_cookinai__BruinHermes,1,0.2427,0.0,1.0,0.0,0.7573,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_perlthoughts__Starling-LM-alpha-8x7B-MoE,1,0.1553,0.0,1.0,0.0,0.8447,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-Llama-Q-v3,1,0.1262,0.0,1.0,0.0,0.8738,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_janhq__supermario-slerp,1,0.2136,0.0,1.0,0.0,0.7864,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_wang7776__Llama-2-7b-chat-hf-10-sparsity,1,0.101,0.0,0.8,0.0,0.699,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_chargoddard__servile-harpsichord-cdpo,1,0.1942,0.0,1.0,0.0,0.8058,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200k-Q-FastChat,1,0.1068,0.0,1.0,0.0,0.8932,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_jondurbin__spicyboros-70b-2.2,1,0.0748,0.0,0.9,0.0,0.8252,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_bongchoi__MoMo-70B-LoRA-V1.1,1,0.0845,0.0,0.9,0.0,0.8155,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Locutusque__Orca-2-13B-no_robots,1,0.1427,0.0,0.9,0.0,0.7573,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.4-preview3,1,0.0816,0.0,0.8,0.0,0.7184,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_webbigdata__ALMA-7B-Ja-V2,1,0.0854,0.0,0.6,0.0,0.5146,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_TokenBender__pic_7B_mistral_Full_v0.1,1,0.1748,0.0,1.0,0.0,0.8252,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Weyaxi__Platypus-Nebula-v2-7B,1,0.1718,0.0,0.9,0.0,0.7282,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_migtissera__Tess-XS-v1-3-yarn-128K,1,0.1136,0.0,0.9,0.0,0.7864,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_migtissera__Tess-M-v1.3,1,0.1359,0.0,1.0,0.0,0.8641,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_argilla__notus-7b-v1,1,0.133,0.0,0.9,0.0,0.767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_speechlessai__speechless-mistral-7b-dare-0.85,1,0.1136,0.0,0.9,0.0,0.7864,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_maywell__Synatra-7B-v0.3-RP,1,0.033,0.0,0.8,0.0,0.767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Expert68__llama2_13b_instructed_version2,1,0.0816,0.0,0.8,0.0,0.7184,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_chargoddard__storytime-13b,1,0.1107,0.0,0.8,0.0,0.6893,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_SkunkworksAI__Mistralic-7B-1,1,0.1233,0.0,0.9,0.0,0.7767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_KnutJaegersberg__deacon-13b,1,0.1816,0.0,0.9,0.0,0.7184,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_DevaMalla__llama_7b_lora,1,0.1796,0.0,0.5,0.0,0.3204,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_togethercomputer__Llama-2-7B-32K-Instruct,1,0.0369,0.0,0.6,0.0,0.5631,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Doctor-Shotgun__mythospice-limarp-70b,1,0.0942,0.0,0.9,0.0,0.8058,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE3_3.3w-r16-gate_up_down,1,0.2816,0.0,1.0,0.0,0.7184,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Sao10K__BrainDerp2,1,0.0087,0.0,0.7,0.0,0.7087,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_akjindal53244__Mistral-7B-v0.1-Open-Platypus,1,0.0748,0.0,0.9,0.0,0.8252,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_HuggingFaceH4__starchat-beta,1,0.1466,0.0,0.7,0.0,0.5534,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE1_17w-r4,1,0.2524,0.0,1.0,0.0,0.7476,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V3-peft,1,0.0816,0.0,0.8,0.0,0.7184,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-v1.2,1,0.1204,0.0,0.8,0.0,0.6796,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_mncai__Llama2-7B-guanaco-1k,1,0.0175,0.0,0.6,0.0,0.5825,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_PocketDoc__Dans-AdventurousWinds-7b,1,0.0845,0.0,0.9,0.0,0.8155,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mctaco-modified1,1,0.0078,0.0,0.6,0.0,0.5922,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.0301,0.0,0.7,0.0,0.6699,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_TheBloke__robin-65b-v2-fp16,1,0.1039,0.0,0.9,0.0,0.7961,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Undi95__Emerald-13B,1,0.2204,0.0,0.9,0.0,0.6796,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Undi95__MLewd-ReMM-L2-Chat-20B,1,0.0816,0.0,0.8,0.0,0.7184,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-7B-Uncensored-HF,1,0.2505,0.0,0.6,0.0,0.3495,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_huggingface__llama-7b,1,0.0602,0.0,0.4,0.0,0.3398,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-huangyt_FINETUNE2_3w,1,0.2621,0.0,1.0,0.0,0.7379,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_TaylorAI__Flash-Llama-7B,1,0.0466,0.0,0.6,0.0,0.5534,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_WizardLM__WizardLM-70B-V1.0,1,0.0039,0.0,0.8,0.0,0.7961,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_stabilityai__StableBeluga-13B,1,0.133,0.0,0.9,0.0,0.767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_ehartford__based-30b,1,0.1136,0.0,0.9,0.0,0.7864,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_xzuyn__Alpacino-SuperCOT-13B,1,0.0204,0.0,0.7,0.0,0.6796,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_ausboss__llama7b-wizardlm-unfiltered,1,0.2214,0.0,0.6,0.0,0.3786,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_wenge-research__yayi-7b,1,0.0602,0.0,0.4,0.0,0.3398,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_pe-nlp__llama-2-13b-platypus-vicuna-wizard,1,0.1427,0.0,0.9,0.0,0.7573,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_IGeniusDev__llama13B-quant8-testv1-openorca-customdataset,1,0.033,0.0,0.8,0.0,0.767,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_kashif__stack-llama-2,1,0.0466,0.0,0.6,0.0,0.5534,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_budecosystem__genz-13b-v2,1,0.001,0.0,0.7,0.0,0.699,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_HiTZ__alpaca-lora-65b-en-pt-es-ca,1,0.0252,0.0,0.8,0.0,0.8252,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_FreedomIntelligence__phoenix-inst-chat-7b,1,0.2825,0.0,0.7,0.0,0.4175,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_shareAI__CodeLLaMA-chat-13b-Chinese,1,0.0728,0.0,0.5,0.0,0.4272,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_Sao10K__Stheno-L2-13B,1,0.0913,0.0,0.8,0.0,0.7087,0.0,harness_hendrycksTest_management_5
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-v1.2,1,0.1621,0.0,0.9,0.0,0.7379,0.0,harness_hendrycksTest_management_5
