model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
meta/llama-2-13b,1,0.0,0.0,0.1281,0.0,0.1281,0.0
meta/llama-2-70b,1,0.0,0.0,0.3638,0.0,0.3638,0.0
meta/llama-2-7b,1,0.0,0.0,0.103,0.0,0.103,0.0
meta/llama-3-8b,1,0.0,0.0,0.4256,0.0,0.4256,0.0
meta/llama-3.1-405b-instruct-turbo,1,0.0,0.0,0.8604,0.0,0.8604,0.0
meta/llama-3.1-70b-instruct-turbo,1,0.0,0.0,0.833,0.0,0.833,0.0
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0,0.0,0.7689,0.0,0.7689,0.0
microsoft/phi-3-medium-4k-instruct,1,0.0,0.0,0.6201,0.0,0.6201,0.0
microsoft/phi-3-small-8k-instruct,1,0.0,0.0,0.7529,0.0,0.7529,0.0
mistralai/mistral-7b-instruct-v0.3,1,0.0,0.0,0.3318,0.0,0.3318,0.0
mistralai/mistral-7b-v0.1,1,0.0,0.0,0.3478,0.0,0.3478,0.0
mistralai/mistral-large-2402,1,0.0,0.0,0.7941,0.0,0.7941,0.0
mistralai/mistral-large-2407,1,0.0,0.0,0.7208,0.0,0.7208,0.0
mistralai/mistral-small-2402,1,0.0,0.0,0.6934,0.0,0.6934,0.0
mistralai/mixtral-8x7b-32kseqlen,1,0.0,0.0,0.5515,0.0,0.5515,0.0
openai/gpt-3.5-turbo-0613,1,0.0,0.0,0.7185,0.0,0.7185,0.0
openai/gpt-4-0613,1,0.0,0.0,0.8398,0.0,0.8398,0.0
openai/gpt-4-1106-preview,1,0.0,0.0,0.8856,0.0,0.8856,0.0
openai/gpt-4-turbo-2024-04-09,1,0.0,0.0,0.8696,0.0,0.8696,0.0
openai/gpt-4o-mini-2024-07-18,1,0.0,0.0,0.849,0.0,0.849,0.0
openai/text-davinci-003,1,0.0,0.0,0.4805,0.0,0.4805,0.0
qwen/qwen1.5-110b-chat,1,0.0,0.0,0.627,0.0,0.627,0.0
qwen/qwen1.5-14b,1,0.0,0.0,0.7208,0.0,0.7208,0.0
qwen/qwen1.5-32b,1,0.0,0.0,0.7735,0.0,0.7735,0.0
qwen/qwen1.5-72b,1,0.0,0.0,0.7048,0.0,0.7048,0.0
qwen/qwen2-72b-instruct,1,0.0,0.0,0.8238,0.0,0.8238,0.0
qwen/qwen2.5-72b-instruct-turbo,1,0.0,0.0,0.9062,0.0,0.9062,0.0
qwen/qwen2.5-7b-instruct-turbo,1,0.0,0.0,0.8673,0.0,0.8673,0.0
tiiuae/falcon-7b,1,0.0,0.0,0.0503,0.0,0.0503,0.0
upstage/solar-pro-241126,1,0.0,0.0,0.6133,0.0,0.6133,0.0
writer/palmyra-x-004,1,0.0,0.0,0.8169,0.0,0.8169,0.0
writer/palmyra-x-v2,1,0.0,0.0,0.6476,0.0,0.6476,0.0
writer/palmyra-x-v3,1,0.0,0.0,0.7735,0.0,0.7735,0.0
