model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_rishiraj__CatPPT-base,1,0.0064,0.0,0.86,0.0,0.8664,0.0,HellaSwag
open-llm-leaderboard/details_martyn__llama2-megamerge-dare-13b-v2,1,0.0307,0.0,0.84,0.0,0.8093,0.0,HellaSwag
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.0152,0.0,0.72,0.0,0.7048,0.0,HellaSwag
open-llm-leaderboard/details_perlthoughts__Chupacabra-8x7B-MoE,1,0.0089,0.0,0.87,0.0,0.8611,0.0,HellaSwag
open-llm-leaderboard/details_jondurbin__bagel-7b-v0.1,1,0.0286,0.0,0.86,0.0,0.8314,0.0,HellaSwag
open-llm-leaderboard/details_cyberagent__calm2-7b-chat,1,0.0688,0.0,0.75,0.0,0.6812,0.0,HellaSwag
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.0127,0.0,0.86,0.0,0.8473,0.0,HellaSwag
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.0118,0.0,0.67,0.0,0.6818,0.0,HellaSwag
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200k-Q-FastChat,1,0.0354,0.0,0.88,0.0,0.8446,0.0,HellaSwag
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-3,1,0.0174,0.0,0.87,0.0,0.8526,0.0,HellaSwag
open-llm-leaderboard/details_haoranxu__ALMA-13B,1,0.0171,0.0,0.82,0.0,0.8029,0.0,HellaSwag
open-llm-leaderboard/details_mrfakename__NeuralOrca-7B-v1,1,0.0193,0.0,0.87,0.0,0.8507,0.0,HellaSwag
open-llm-leaderboard/details_openaccess-ai-collective__DPOpenHermes-7B,1,0.011,0.0,0.87,0.0,0.859,0.0,HellaSwag
open-llm-leaderboard/details_fblgit__una-cybertron-7b-v2-bf16,1,0.0215,0.0,0.88,0.0,0.8585,0.0,HellaSwag
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-1,1,0.024,0.0,0.86,0.0,0.836,0.0,HellaSwag
open-llm-leaderboard/details_Undi95__Llama2-13B-no_robots-alpaca-lora,1,0.0257,0.0,0.85,0.0,0.8243,0.0,HellaSwag
open-llm-leaderboard/details_elinas__chronos-70b-v2,1,0.035,0.0,0.9,0.0,0.865,0.0,HellaSwag
open-llm-leaderboard/details_chargoddard__storytime-13b,1,0.0004,0.0,0.84,0.0,0.8396,0.0,HellaSwag
open-llm-leaderboard/details_Sao10K__Stheno-1.8-L2-13B,1,0.0188,0.0,0.86,0.0,0.8412,0.0,HellaSwag
open-llm-leaderboard/details_Undi95__ReMM-v2.1-L2-13B,1,0.0008,0.0,0.84,0.0,0.8392,0.0,HellaSwag
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-pretrain,1,0.019,0.0,0.81,0.0,0.791,0.0,HellaSwag
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-7b,1,0.0077,0.0,0.79,0.0,0.7823,0.0,HellaSwag
open-llm-leaderboard/details_JosephusCheung__Pwen-14B-Chat-20_30,1,0.0222,0.0,0.82,0.0,0.7978,0.0,HellaSwag
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0256,0.0,0.81,0.0,0.7844,0.0,HellaSwag
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.0137,0.0,0.81,0.0,0.7963,0.0,HellaSwag
open-llm-leaderboard/details_dhmeltzer__llama-7b-SFT_ds_wiki65k_1024_r_64_alpha_16_merged,1,0.0106,0.0,0.77,0.0,0.7806,0.0,HellaSwag
open-llm-leaderboard/details_jphme__em_german_leo_mistral,1,0.0197,0.0,0.8,0.0,0.7803,0.0,HellaSwag
open-llm-leaderboard/details_camel-ai__CAMEL-13B-Role-Playing-Data,1,0.0025,0.0,0.79,0.0,0.7925,0.0,HellaSwag
open-llm-leaderboard/details_lu-vae__llama2-13B-sharegpt4-orca-openplatypus-8w,1,0.0196,0.0,0.86,0.0,0.8404,0.0,HellaSwag
open-llm-leaderboard/details_teknium__Mistral-Trismegistus-7B,1,0.0191,0.0,0.76,0.0,0.7791,0.0,HellaSwag
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE1_17w-r4,1,0.0173,0.0,0.84,0.0,0.8227,0.0,HellaSwag
open-llm-leaderboard/details_TinyPixel__testmodel2,1,0.0078,0.0,0.78,0.0,0.7878,0.0,HellaSwag
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V3-peft,1,0.0297,0.0,0.84,0.0,0.8103,0.0,HellaSwag
open-llm-leaderboard/details_mncai__Llama2-7B-guanaco-1k,1,0.0047,0.0,0.81,0.0,0.8053,0.0,HellaSwag
open-llm-leaderboard/details_PocketDoc__Dans-AdventurousWinds-7b,1,0.0353,0.0,0.87,0.0,0.8347,0.0,HellaSwag
open-llm-leaderboard/details_YeungNLP__firefly-llama2-7b-pretrain,1,0.0017,0.0,0.75,0.0,0.7483,0.0,HellaSwag
open-llm-leaderboard/details_wei123602__llama2-13b-FINETUNE3_TEST,1,0.0134,0.0,0.81,0.0,0.7966,0.0,HellaSwag
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mctaco-modified1,1,0.026,0.0,0.76,0.0,0.734,0.0,HellaSwag
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-13B-Uncensored-HF,1,0.0005,0.0,0.82,0.0,0.8195,0.0,HellaSwag
open-llm-leaderboard/details_dhmeltzer__Llama-2-13b-hf-ds_wiki_1024_full_r_64_alpha_16_merged,1,0.0203,0.0,0.84,0.0,0.8197,0.0,HellaSwag
open-llm-leaderboard/details_maximuslee07__llama-2-7b-rockwell-final,1,0.019,0.0,0.81,0.0,0.791,0.0,HellaSwag
open-llm-leaderboard/details_Undi95__Emerald-13B,1,0.0031,0.0,0.84,0.0,0.8369,0.0,HellaSwag
open-llm-leaderboard/details_hyunseoki__ko-ref-llama2-13b,1,0.0056,0.0,0.73,0.0,0.7356,0.0,HellaSwag
open-llm-leaderboard/details_Undi95__MLewd-ReMM-L2-Chat-20B,1,0.0338,0.0,0.89,0.0,0.8562,0.0,HellaSwag
open-llm-leaderboard/details_TheBloke__koala-13B-HF,1,0.0241,0.0,0.8,0.0,0.7759,0.0,HellaSwag
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.4.1-qlora,1,0.0111,0.0,0.79,0.0,0.7789,0.0,HellaSwag
open-llm-leaderboard/details_ehartford__Samantha-1.11-CodeLlama-34b,1,0.0153,0.0,0.77,0.0,0.7547,0.0,HellaSwag
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-7B-Uncensored-HF,1,0.0415,0.0,0.83,0.0,0.7885,0.0,HellaSwag
open-llm-leaderboard/details_heegyu__LIMA-13b-hf,1,0.0068,0.0,0.81,0.0,0.8168,0.0,HellaSwag
open-llm-leaderboard/details_lmsys__vicuna-7b-v1.5,1,0.0261,0.0,0.8,0.0,0.7739,0.0,HellaSwag
open-llm-leaderboard/details_TaylorAI__Flash-Llama-7B,1,0.0057,0.0,0.78,0.0,0.7857,0.0,HellaSwag
open-llm-leaderboard/details_Aeala__GPT4-x-Alpasta-13b,1,0.0392,0.0,0.76,0.0,0.7992,0.0,HellaSwag
open-llm-leaderboard/details_klosax__open_llama_13b_600bt_preview,1,0.0157,0.0,0.74,0.0,0.7243,0.0,HellaSwag
open-llm-leaderboard/details_Austism__chronos-hermes-13b-v2,1,0.0179,0.0,0.85,0.0,0.8321,0.0,HellaSwag
open-llm-leaderboard/details_mosaicml__mpt-7b,1,0.0053,0.0,0.77,0.0,0.7753,0.0,HellaSwag
open-llm-leaderboard/details_GOAT-AI__GOAT-7B-Community,1,0.0363,0.0,0.71,0.0,0.7463,0.0,HellaSwag
open-llm-leaderboard/details_IGeniusDev__llama13B-quant8-testv1-openorca-customdataset,1,0.0201,0.0,0.85,0.0,0.8299,0.0,HellaSwag
open-llm-leaderboard/details_The-Face-Of-Goonery__Chronos-Beluga-v2-13bfp16,1,0.0106,0.0,0.83,0.0,0.8194,0.0,HellaSwag
open-llm-leaderboard/details_openbmb__UltraLM-65b,1,0.0402,0.0,0.89,0.0,0.8498,0.0,HellaSwag
open-llm-leaderboard/details_kevinpro__Vicuna-13B-CoT,1,0.0087,0.0,0.81,0.0,0.8013,0.0,HellaSwag
open-llm-leaderboard/details_HiTZ__alpaca-lora-65b-en-pt-es-ca,1,0.0012,0.0,0.85,0.0,0.8488,0.0,HellaSwag
open-llm-leaderboard/details_rombodawg__LosslessMegaCoder-llama2-7b-mini,1,0.0162,0.0,0.79,0.0,0.7738,0.0,HellaSwag
open-llm-leaderboard/details_Sao10K__Mythical-Destroyer-V2-L2-13B,1,0.0134,0.0,0.84,0.0,0.8266,0.0,HellaSwag
open-llm-leaderboard/details_lmsys__vicuna-13b-v1.5-16k,1,0.0763,0.0,0.88,0.0,0.8037,0.0,HellaSwag
open-llm-leaderboard/details_shareAI__bimoGPT-llama2-13b,1,0.0192,0.0,0.84,0.0,0.8208,0.0,HellaSwag
open-llm-leaderboard/details_Neko-Institute-of-Science__metharme-7b,1,0.0338,0.0,0.82,0.0,0.7862,0.0,HellaSwag
open-llm-leaderboard/details_bongchoi__test-llama2-7b,1,0.0057,0.0,0.78,0.0,0.7857,0.0,HellaSwag
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v0,1,0.0299,0.0,0.82,0.0,0.7901,0.0,HellaSwag
open-llm-leaderboard/details_SanjiWatsuki__neural-chat-7b-v3-3-wizardmath-dare-me,1,0.037,0.0,0.53,0.0,0.567,0.0,MMLU
open-llm-leaderboard/details_AdaptLLM__finance-chat,1,0.08,0.0,0.41,0.0,0.49,0.0,MMLU
open-llm-leaderboard/details_alignment-handbook__zephyr-7b-sft-full,1,0.1024,0.0,0.49,0.0,0.5924,0.0,MMLU
open-llm-leaderboard/details_Swisslex__Mixtral-Orca-v0.1,1,0.0366,0.0,0.62,0.0,0.6566,0.0,MMLU
open-llm-leaderboard/details_maywell__PiVoT-SUS-RP,1,0.083,0.0,0.68,0.0,0.763,0.0,MMLU
open-llm-leaderboard/details_huangyt__Mistral-7B-v0.1-Open-Platypus_2.5w-r16-gate_up_down,1,0.0999,0.0,0.53,0.0,0.6299,0.0,MMLU
open-llm-leaderboard/details_macadeliccc__laser-dolphin-mixtral-2x7b-dpo,1,0.0497,0.0,0.57,0.0,0.6197,0.0,MMLU
open-llm-leaderboard/details_HenryJJ__dolphin-2.6-mistral-7b-dpo-orca-v3,1,0.0525,0.0,0.56,0.0,0.6125,0.0,MMLU
open-llm-leaderboard/details_Weyaxi__Helion-4x34B,1,0.0497,0.0,0.73,0.0,0.7797,0.0,MMLU
open-llm-leaderboard/details_diffnamehard__Psyfighter2-Noromaid-ties-Capybara-13B,1,0.0439,0.0,0.61,0.0,0.5661,0.0,MMLU
open-llm-leaderboard/details_flemmingmiguel__Distilled-HermesChat-7B,1,0.1105,0.0,0.53,0.0,0.6405,0.0,MMLU
open-llm-leaderboard/details_AA051611__A0110,1,0.0526,0.0,0.69,0.0,0.7426,0.0,MMLU
open-llm-leaderboard/details_elyza__ELYZA-japanese-Llama-2-13b-instruct,1,0.0047,0.0,0.55,0.0,0.5453,0.0,MMLU
open-llm-leaderboard/details_jilp00__Hermes-2-SOLAR-10.7B-Symbolic,1,0.0558,0.0,0.59,0.0,0.6458,0.0,MMLU
open-llm-leaderboard/details_Neuronovo__neuronovo-7B-v0.1,1,0.073,0.0,0.55,0.0,0.623,0.0,MMLU
open-llm-leaderboard/details_TIGER-Lab__TIGERScore-13B,1,0.0048,0.0,0.54,0.0,0.5448,0.0,MMLU
open-llm-leaderboard/details_qblocks__codellama_7b_DolphinCoder,1,0.0814,0.0,0.29,0.0,0.3714,0.0,MMLU
open-llm-leaderboard/details_OpenBuddy__openbuddy-falcon-40b-v16.1-4k,1,0.0377,0.0,0.51,0.0,0.5477,0.0,MMLU
open-llm-leaderboard/details_TomGrc__FusionNet_passthrough_v0.1,1,0.0691,0.0,0.57,0.0,0.6391,0.0,MMLU
open-llm-leaderboard/details_TomGrc__FusionNet,1,0.0632,0.0,0.59,0.0,0.6532,0.0,MMLU
open-llm-leaderboard/details_HenryJJ__Instruct_Mistral-7B-v0.1_Dolly15K,1,0.0477,0.0,0.57,0.0,0.6177,0.0,MMLU
open-llm-leaderboard/details_dfurman__Mistral-7B-Instruct-v0.2,1,0.0787,0.0,0.51,0.0,0.5887,0.0,MMLU
open-llm-leaderboard/details_Azazelle__xDAN-SlimOrca,1,0.0905,0.0,0.54,0.0,0.6305,0.0,MMLU
open-llm-leaderboard/details_Weyaxi__openchat-3.5-1210-Seraph-Slerp,1,0.1117,0.0,0.53,0.0,0.6417,0.0,MMLU
open-llm-leaderboard/details_SuperAGI__SAM,1,0.1015,0.0,0.51,0.0,0.6115,0.0,MMLU
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-uncensored,1,0.0241,0.0,0.59,0.0,0.6141,0.0,MMLU
open-llm-leaderboard/details_Brillibits__Instruct_Mixtral-8x7B-v0.1_Dolly15K,1,0.0533,0.0,0.65,0.0,0.7033,0.0,MMLU
open-llm-leaderboard/details_APMIC__caigun-lora-model-34B-v3,1,0.0542,0.0,0.7,0.0,0.7542,0.0,MMLU
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-SOLAR-Instruct,1,0.0734,0.0,0.58,0.0,0.6534,0.0,MMLU
open-llm-leaderboard/details_cookinai__BruinHermes,1,0.0735,0.0,0.57,0.0,0.6435,0.0,MMLU
open-llm-leaderboard/details_rishiraj__CatPPT-base,1,0.0813,0.0,0.56,0.0,0.6413,0.0,MMLU
open-llm-leaderboard/details_martyn__llama2-megamerge-dare-13b-v2,1,0.0394,0.0,0.51,0.0,0.5494,0.0,MMLU
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.0797,0.0,0.34,0.0,0.4197,0.0,MMLU
open-llm-leaderboard/details_perlthoughts__Chupacabra-8x7B-MoE,1,0.0908,0.0,0.54,0.0,0.6308,0.0,MMLU
open-llm-leaderboard/details_jondurbin__bagel-7b-v0.1,1,0.0616,0.0,0.57,0.0,0.6316,0.0,MMLU
open-llm-leaderboard/details_cyberagent__calm2-7b-chat,1,0.0662,0.0,0.32,0.0,0.3862,0.0,MMLU
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.1104,0.0,0.51,0.0,0.6204,0.0,MMLU
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.0374,0.0,0.51,0.0,0.5474,0.0,MMLU
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200k-Q-FastChat,1,0.026,0.0,0.75,0.0,0.776,0.0,MMLU
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-3,1,0.0896,0.0,0.53,0.0,0.6196,0.0,MMLU
open-llm-leaderboard/details_haoranxu__ALMA-13B,1,0.1073,0.0,0.6,0.0,0.4927,0.0,MMLU
open-llm-leaderboard/details_mrfakename__NeuralOrca-7B-v1,1,0.0759,0.0,0.55,0.0,0.6259,0.0,MMLU
open-llm-leaderboard/details_openaccess-ai-collective__DPOpenHermes-7B,1,0.0767,0.0,0.55,0.0,0.6267,0.0,MMLU
open-llm-leaderboard/details_fblgit__una-cybertron-7b-v2-bf16,1,0.0918,0.0,0.53,0.0,0.6218,0.0,MMLU
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-1,1,0.0644,0.0,0.55,0.0,0.6144,0.0,MMLU
open-llm-leaderboard/details_Undi95__Llama2-13B-no_robots-alpaca-lora,1,0.0359,0.0,0.56,0.0,0.5241,0.0,MMLU
open-llm-leaderboard/details_elinas__chronos-70b-v2,1,0.0375,0.0,0.64,0.0,0.6775,0.0,MMLU
open-llm-leaderboard/details_chargoddard__storytime-13b,1,0.018,0.0,0.56,0.0,0.578,0.0,MMLU
open-llm-leaderboard/details_Sao10K__Stheno-1.8-L2-13B,1,0.0287,0.0,0.56,0.0,0.5887,0.0,MMLU
open-llm-leaderboard/details_Undi95__ReMM-v2.1-L2-13B,1,0.0305,0.0,0.59,0.0,0.5595,0.0,MMLU
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-pretrain,1,0.0486,0.0,0.45,0.0,0.4986,0.0,MMLU
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-7b,1,0.0266,0.0,0.51,0.0,0.4834,0.0,MMLU
open-llm-leaderboard/details_JosephusCheung__Pwen-14B-Chat-20_30,1,0.0116,0.0,0.6,0.0,0.5884,0.0,MMLU
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0419,0.0,0.43,0.0,0.4719,0.0,MMLU
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.0139,0.0,0.47,0.0,0.4839,0.0,MMLU
open-llm-leaderboard/details_dhmeltzer__llama-7b-SFT_ds_wiki65k_1024_r_64_alpha_16_merged,1,0.007,0.0,0.44,0.0,0.447,0.0,MMLU
open-llm-leaderboard/details_jphme__em_german_leo_mistral,1,0.018,0.0,0.51,0.0,0.492,0.0,MMLU
open-llm-leaderboard/details_camel-ai__CAMEL-13B-Role-Playing-Data,1,0.0403,0.0,0.42,0.0,0.4603,0.0,MMLU
open-llm-leaderboard/details_lu-vae__llama2-13B-sharegpt4-orca-openplatypus-8w,1,0.0316,0.0,0.52,0.0,0.5516,0.0,MMLU
open-llm-leaderboard/details_teknium__Mistral-Trismegistus-7B,1,0.0817,0.0,0.45,0.0,0.5317,0.0,MMLU
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE1_17w-r4,1,0.0146,0.0,0.54,0.0,0.5546,0.0,MMLU
open-llm-leaderboard/details_TinyPixel__testmodel2,1,0.0021,0.0,0.46,0.0,0.4579,0.0,MMLU
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V3-peft,1,0.0303,0.0,0.51,0.0,0.5403,0.0,MMLU
open-llm-leaderboard/details_mncai__Llama2-7B-guanaco-1k,1,0.0346,0.0,0.44,0.0,0.4746,0.0,MMLU
open-llm-leaderboard/details_PocketDoc__Dans-AdventurousWinds-7b,1,0.0731,0.0,0.55,0.0,0.6231,0.0,MMLU
open-llm-leaderboard/details_YeungNLP__firefly-llama2-7b-pretrain,1,0.0078,0.0,0.41,0.0,0.4022,0.0,MMLU
open-llm-leaderboard/details_wei123602__llama2-13b-FINETUNE3_TEST,1,0.0134,0.0,0.53,0.0,0.5434,0.0,MMLU
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mctaco-modified1,1,0.0195,0.0,0.45,0.0,0.4695,0.0,MMLU
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-13B-Uncensored-HF,1,0.0035,0.0,0.47,0.0,0.4735,0.0,MMLU
open-llm-leaderboard/details_dhmeltzer__Llama-2-13b-hf-ds_wiki_1024_full_r_64_alpha_16_merged,1,0.0037,0.0,0.54,0.0,0.5437,0.0,MMLU
open-llm-leaderboard/details_maximuslee07__llama-2-7b-rockwell-final,1,0.0282,0.0,0.44,0.0,0.4682,0.0,MMLU
open-llm-leaderboard/details_Undi95__Emerald-13B,1,0.035,0.0,0.59,0.0,0.555,0.0,MMLU
open-llm-leaderboard/details_hyunseoki__ko-ref-llama2-13b,1,0.0577,0.0,0.41,0.0,0.3523,0.0,MMLU
open-llm-leaderboard/details_Undi95__MLewd-ReMM-L2-Chat-20B,1,0.0253,0.0,0.62,0.0,0.5947,0.0,MMLU
open-llm-leaderboard/details_TheBloke__koala-13B-HF,1,0.0326,0.0,0.48,0.0,0.4474,0.0,MMLU
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.4.1-qlora,1,0.0054,0.0,0.39,0.0,0.3846,0.0,MMLU
open-llm-leaderboard/details_ehartford__Samantha-1.11-CodeLlama-34b,1,0.0304,0.0,0.49,0.0,0.5204,0.0,MMLU
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-7B-Uncensored-HF,1,0.0083,0.0,0.36,0.0,0.3683,0.0,MMLU
open-llm-leaderboard/details_heegyu__LIMA-13b-hf,1,0.021,0.0,0.5,0.0,0.479,0.0,MMLU
open-llm-leaderboard/details_lmsys__vicuna-7b-v1.5,1,0.0009,0.0,0.5,0.0,0.4991,0.0,MMLU
open-llm-leaderboard/details_TaylorAI__Flash-Llama-7B,1,0.0191,0.0,0.44,0.0,0.4591,0.0,MMLU
open-llm-leaderboard/details_Aeala__GPT4-x-Alpasta-13b,1,0.0061,0.0,0.45,0.0,0.4561,0.0,MMLU
open-llm-leaderboard/details_klosax__open_llama_13b_600bt_preview,1,0.0189,0.0,0.29,0.0,0.3089,0.0,MMLU
open-llm-leaderboard/details_Austism__chronos-hermes-13b-v2,1,0.0092,0.0,0.54,0.0,0.5492,0.0,MMLU
open-llm-leaderboard/details_mosaicml__mpt-7b,1,0.0545,0.0,0.33,0.0,0.2755,0.0,MMLU
open-llm-leaderboard/details_GOAT-AI__GOAT-7B-Community,1,0.0108,0.0,0.48,0.0,0.4908,0.0,MMLU
open-llm-leaderboard/details_IGeniusDev__llama13B-quant8-testv1-openorca-customdataset,1,0.0057,0.0,0.53,0.0,0.5357,0.0,MMLU
open-llm-leaderboard/details_The-Face-Of-Goonery__Chronos-Beluga-v2-13bfp16,1,0.001,0.0,0.54,0.0,0.539,0.0,MMLU
open-llm-leaderboard/details_openbmb__UltraLM-65b,1,0.0515,0.0,0.58,0.0,0.6315,0.0,MMLU
open-llm-leaderboard/details_kevinpro__Vicuna-13B-CoT,1,0.0723,0.0,0.44,0.0,0.5123,0.0,MMLU
open-llm-leaderboard/details_HiTZ__alpaca-lora-65b-en-pt-es-ca,1,0.0381,0.0,0.58,0.0,0.6181,0.0,MMLU
open-llm-leaderboard/details_rombodawg__LosslessMegaCoder-llama2-7b-mini,1,0.0315,0.0,0.52,0.0,0.4885,0.0,MMLU
open-llm-leaderboard/details_Sao10K__Mythical-Destroyer-V2-L2-13B,1,0.0078,0.0,0.58,0.0,0.5722,0.0,MMLU
open-llm-leaderboard/details_lmsys__vicuna-13b-v1.5-16k,1,0.0048,0.0,0.55,0.0,0.5452,0.0,MMLU
open-llm-leaderboard/details_shareAI__bimoGPT-llama2-13b,1,0.0494,0.0,0.5,0.0,0.5494,0.0,MMLU
open-llm-leaderboard/details_Neko-Institute-of-Science__metharme-7b,1,0.0434,0.0,0.31,0.0,0.3534,0.0,MMLU
open-llm-leaderboard/details_bongchoi__test-llama2-7b,1,0.0196,0.0,0.44,0.0,0.4596,0.0,MMLU
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v0,1,0.0249,0.0,0.54,0.0,0.5151,0.0,MMLU
open-llm-leaderboard/details_alignment-handbook__zephyr-7b-sft-full,1,0.0591,0.0,0.82,0.0,0.7609,0.0,Winogrande
open-llm-leaderboard/details_Swisslex__Mixtral-Orca-v0.1,1,0.0014,0.0,0.81,0.0,0.8114,0.0,Winogrande
open-llm-leaderboard/details_maywell__PiVoT-SUS-RP,1,0.0135,0.0,0.82,0.0,0.8335,0.0,Winogrande
