model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_CallComply__zephyr-7b-beta-128k,1,0.058,0.0,0.44,0.0,0.382,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Locutusque__Rhino-Mistral-7B,1,0.0789,0.0,0.44,0.0,0.3611,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Weyaxi__Bagel-Hermes-2x34b,1,0.0731,0.0,0.68,0.0,0.6069,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_macadeliccc__laser-dolphin-mixtral-2x7b-dpo,1,0.0065,0.0,0.44,0.0,0.4465,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_cloudyu__Yi-34Bx3-MoE-90B,1,0.117,0.0,0.72,0.0,0.603,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_FelixChao__WizardDolphin-7B,1,0.0131,0.0,0.44,0.0,0.4531,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Unbabel__TowerInstruct-7B-v0.1,1,0.0015,0.0,0.36,0.0,0.3585,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_chanwit__flux-7b-v0.1,1,0.0831,0.0,0.4,0.0,0.4831,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_charlesdedampierre__TopicNeuralHermes-2.5-Mistral-7B,1,0.0307,0.0,0.44,0.0,0.4707,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_superlazycoder__NeuralPipe-7B-slerp,1,0.1126,0.0,0.36,0.0,0.4726,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_elyza__ELYZA-japanese-Llama-2-13b-instruct,1,0.0783,0.0,0.32,0.0,0.3983,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Delcos__Velara-11B-V2,1,0.0307,0.0,0.44,0.0,0.4707,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jilp00__Hermes-2-SOLAR-10.7B-Symbolic,1,0.1176,0.0,0.6,0.0,0.4824,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_gagan3012__MetaModel_moe,1,0.0265,0.0,0.52,0.0,0.4935,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Neuronovo__neuronovo-7B-v0.1,1,0.0635,0.0,0.4,0.0,0.4635,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Sao10K__Sensualize-Solar-10.7B,1,0.0737,0.0,0.56,0.0,0.4863,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_UCLA-AGI__test0,1,0.1692,0.0,0.28,0.0,0.4492,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-exp2-0.1,1,0.147,0.0,0.72,0.0,0.573,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_TIGER-Lab__TIGERScore-13B,1,0.0326,0.0,0.44,0.0,0.4074,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.4,1,0.145,0.0,0.72,0.0,0.575,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_SanjiWatsuki__Kunoichi-7B,1,0.0254,0.0,0.44,0.0,0.4654,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_shadowml__Marcoro14-7B-ties,1,0.1087,0.0,0.36,0.0,0.4687,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_KnutJaegersberg__Qwen-1_8B-Llamafied,1,0.0984,0.0,0.44,0.0,0.3416,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_NousResearch__Nous-Hermes-2-SOLAR-10.7B,1,0.0593,0.0,0.56,0.0,0.5007,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jeonsworld__CarbonVillain-en-10.7B-v3,1,0.0285,0.0,0.52,0.0,0.4915,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.0911,0.0,0.36,0.0,0.4511,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Undi95__Mistral-11B-v0.1,1,0.0722,0.0,0.36,0.0,0.4322,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.1396,0.0,0.32,0.0,0.4596,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Weyaxi__openchat-3.5-1210-Seraph-Slerp,1,0.03,0.0,0.44,0.0,0.47,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_vikash06__mistral_v1,1,0.2109,0.0,0.16,0.0,0.3709,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_SanjiWatsuki__Loyal-Macaroni-Maid-7B,1,0.0983,0.0,0.36,0.0,0.4583,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Weyaxi__OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp,1,0.0759,0.0,0.4,0.0,0.4759,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_brucethemoose__Yi-34B-200K-DARE-merge-v5,1,0.0777,0.0,0.68,0.0,0.6023,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Sao10K__WinterGoddess-1.4x-70B-L2,1,0.03,0.0,0.56,0.0,0.59,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-Mixtral-8x7B-Instruct,1,0.0196,0.0,0.56,0.0,0.5404,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_luffycodes__vicuna-class-shishya-ac-hal-13b-ep3,1,0.065,0.0,0.36,0.0,0.425,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_fblgit__UNA-SOLAR-10.7B-Instruct-v1.0,1,0.0128,0.0,0.48,0.0,0.4928,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_KnutJaegersberg__Walter-Mistral-7B,1,0.1109,0.0,0.32,0.0,0.4309,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_upaya07__Birbal-7B-V1,1,0.0902,0.0,0.4,0.0,0.4902,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_cookinai__BruinHermes,1,0.0661,0.0,0.4,0.0,0.4661,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.0286,0.0,0.24,0.0,0.2686,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Mihaiii__Metis-0.1,1,0.0283,0.0,0.4,0.0,0.4283,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_perlthoughts__Starling-LM-alpha-8x7B-MoE,1,0.0248,0.0,0.44,0.0,0.4648,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_perlthoughts__Chupacabra-8x7B-MoE,1,0.0589,0.0,0.4,0.0,0.4589,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_abhinand__tamil-llama-13b-instruct-v0.1,1,0.0103,0.0,0.36,0.0,0.3703,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_rwitz2__pee,1,0.0635,0.0,0.4,0.0,0.4635,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_janhq__supermario-slerp,1,0.1113,0.0,0.36,0.0,0.4713,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_wang7776__Llama-2-7b-chat-hf-10-sparsity,1,0.0519,0.0,0.4,0.0,0.3481,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.0248,0.0,0.44,0.0,0.4648,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_chargoddard__servile-harpsichord-cdpo,1,0.0124,0.0,0.44,0.0,0.4524,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.0302,0.0,0.4,0.0,0.4302,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_hfl__chinese-alpaca-2-13b-16k,1,0.159,0.0,0.24,0.0,0.399,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_zyh3826__llama2-13b-ft-openllm-leaderboard-v1,1,0.0989,0.0,0.36,0.0,0.4589,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_speechlessai__speechless-mistral-7b-dare-0.85,1,0.135,0.0,0.32,0.0,0.455,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Undi95__Llama2-13B-no_robots-alpaca-lora,1,0.0287,0.0,0.44,0.0,0.4113,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Beluga-WVG-Test,1,0.0213,0.0,0.4,0.0,0.3787,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Undi95__ReMM-v2.1-L2-13B,1,0.0276,0.0,0.4,0.0,0.4276,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_migtissera__SynthIA-7B-v1.3,1,0.0248,0.0,0.44,0.0,0.4648,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Envoid__Libra-19B,1,0.0189,0.0,0.44,0.0,0.4211,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.127,0.0,0.24,0.0,0.367,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0054,0.0,0.36,0.0,0.3546,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.2.1,1,0.0121,0.0,0.4,0.0,0.3879,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jphme__em_german_leo_mistral,1,0.0916,0.0,0.28,0.0,0.3716,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-timedial,1,0.1748,0.0,0.2,0.0,0.3748,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0109,0.0,0.36,0.0,0.3709,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_TinyPixel__testmodel2,1,0.0811,0.0,0.28,0.0,0.3611,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V3-peft,1,0.1072,0.0,0.28,0.0,0.3872,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-v1.2,1,0.027,0.0,0.4,0.0,0.427,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_mncai__Llama2-7B-guanaco-1k,1,0.009,0.0,0.36,0.0,0.369,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_YeungNLP__firefly-llama2-7b-pretrain,1,0.0543,0.0,0.36,0.0,0.3057,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.0269,0.0,0.36,0.0,0.3331,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jondurbin__airoboros-l2-70b-gpt4-m2.0,1,0.002,0.0,0.56,0.0,0.558,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_PulsarAI__EnsembleV5-Nova-13B,1,0.0039,0.0,0.44,0.0,0.4439,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_ehartford__WizardLM-1.0-Uncensored-CodeLlama-34b,1,0.0942,0.0,0.28,0.0,0.3742,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_ehartford__Samantha-1.11-CodeLlama-34b,1,0.0122,0.0,0.36,0.0,0.3722,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_heegyu__LIMA-13b-hf,1,0.0128,0.0,0.4,0.0,0.3872,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_lmsys__vicuna-7b-v1.5,1,0.0129,0.0,0.36,0.0,0.3729,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_chargoddard__llama2-22b-blocktriangular,1,0.0592,0.0,0.36,0.0,0.4192,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_huggingface__llama-7b,1,0.0988,0.0,0.4,0.0,0.3012,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_heegyu__LIMA2-7b-hf,1,0.1299,0.0,0.2,0.0,0.3299,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_huggingface__llama-30b,1,0.0146,0.0,0.48,0.0,0.4654,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Aeala__GPT4-x-AlpacaDente2-30b,1,0.0084,0.0,0.44,0.0,0.4316,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_WizardLM__WizardLM-70B-V1.0,1,0.0389,0.0,0.48,0.0,0.5189,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_jarradh__llama2_70b_chat_uncensored,1,0.0394,0.0,0.6,0.0,0.5606,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_mosaicml__mpt-30b-chat,1,0.0684,0.0,0.44,0.0,0.3716,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_augtoma__qCammel-70x,1,0.1593,0.0,0.4,0.0,0.5593,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_WeOpenML__Alpaca-7B-v1,1,0.0043,0.0,0.28,0.0,0.2757,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_duliadotio__dulia-13b-8k-alpha,1,0.0228,0.0,0.44,0.0,0.4172,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_FreedomIntelligence__phoenix-inst-chat-7b,1,0.2062,0.0,0.08,0.0,0.2862,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V2-16k,1,0.0288,0.0,0.32,0.0,0.3488,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_shareAI__CodeLLaMA-chat-13b-Chinese,1,0.0436,0.0,0.24,0.0,0.2836,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_rombodawg__LosslessMegaCoder-llama2-7b-mini,1,0.0025,0.0,0.36,0.0,0.3625,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_clibrain__Llama-2-7b-ft-instruct-es,1,0.1611,0.0,0.2,0.0,0.3611,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_Sao10K__Stheno-L2-13B,1,0.0696,0.0,0.36,0.0,0.4296,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_shareAI__bimoGPT-llama2-13b,1,0.065,0.0,0.36,0.0,0.425,0.0,harness_hendrycksTest_professional_law_5
open-llm-leaderboard/details_kyujinpy__Sakura-SOLRCA-Math-Instruct-DPO-v1,1,0.02,0.0,0.4,0.0,0.42,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_meta-math__MetaMath-70B-V1.0,1,0.01,0.0,0.28,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_abacusai__Fewshot-Metamath-OrcaVicuna-Mistral,1,0.03,0.0,0.28,0.0,0.25,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_rameshm__llama-2-13b-mathgpt-v4,1,0.05,0.0,0.36,0.0,0.31,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_rombodawg__LosslessMegaCoder-llama2-13b-mini,1,0.03,0.0,0.44,0.0,0.41,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_defog__sqlcoder-34b-alpha,1,0.04,0.0,0.36,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_mrm8488__llama-2-coder-7b,1,0.03,0.0,0.28,0.0,0.31,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_deepseek-ai__deepseek-coder-6.7b-instruct,1,0.01,0.0,0.32,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_glaiveai__glaive-coder-7b,1,0.0,0.0,0.24,0.0,0.24,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_deepseek-ai__deepseek-coder-1.3b-instruct,1,0.0,0.0,0.28,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_wang7776__Mistral-7B-Instruct-v0.2-sparsity-20,1,0.03,0.0,0.32,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_BAAI__Aquila2-34B,1,0.01,0.0,0.48,0.0,0.47,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_CallComply__zephyr-7b-beta-128k,1,0.02,0.0,0.2,0.0,0.22,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Locutusque__Rhino-Mistral-7B,1,0.13,0.0,0.52,0.0,0.39,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Weyaxi__Bagel-Hermes-2x34b,1,0.06,0.0,0.56,0.0,0.5,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_macadeliccc__laser-dolphin-mixtral-2x7b-dpo,1,0.08,0.0,0.44,0.0,0.36,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_cloudyu__Yi-34Bx3-MoE-90B,1,0.04,0.0,0.44,0.0,0.48,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_FelixChao__WizardDolphin-7B,1,0.05,0.0,0.32,0.0,0.37,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Unbabel__TowerInstruct-7B-v0.1,1,0.02,0.0,0.28,0.0,0.3,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_chanwit__flux-7b-v0.1,1,0.03,0.0,0.32,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_charlesdedampierre__TopicNeuralHermes-2.5-Mistral-7B,1,0.09,0.0,0.24,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_superlazycoder__NeuralPipe-7B-slerp,1,0.06,0.0,0.36,0.0,0.3,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_elyza__ELYZA-japanese-Llama-2-13b-instruct,1,0.12,0.0,0.4,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Delcos__Velara-11B-V2,1,0.06,0.0,0.28,0.0,0.22,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_jilp00__Hermes-2-SOLAR-10.7B-Symbolic,1,0.06,0.0,0.4,0.0,0.34,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_gagan3012__MetaModel_moe,1,0.01,0.0,0.4,0.0,0.41,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Neuronovo__neuronovo-7B-v0.1,1,0.09,0.0,0.24,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Sao10K__Sensualize-Solar-10.7B,1,0.06,0.0,0.36,0.0,0.3,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_UCLA-AGI__test0,1,0.0,0.0,0.28,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-exp2-0.1,1,0.01,0.0,0.44,0.0,0.45,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_TIGER-Lab__TIGERScore-13B,1,0.03,0.0,0.32,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.4,1,0.01,0.0,0.4,0.0,0.41,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_SanjiWatsuki__Kunoichi-7B,1,0.0,0.0,0.36,0.0,0.36,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_shadowml__Marcoro14-7B-ties,1,0.03,0.0,0.36,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_KnutJaegersberg__Qwen-1_8B-Llamafied,1,0.04,0.0,0.24,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_NousResearch__Nous-Hermes-2-SOLAR-10.7B,1,0.13,0.0,0.48,0.0,0.35,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_jeonsworld__CarbonVillain-en-10.7B-v3,1,0.02,0.0,0.4,0.0,0.42,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.06,0.0,0.32,0.0,0.38,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Undi95__Mistral-11B-v0.1,1,0.0,0.0,0.28,0.0,0.28,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.03,0.0,0.4,0.0,0.37,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Weyaxi__openchat-3.5-1210-Seraph-Slerp,1,0.02,0.0,0.36,0.0,0.38,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_vikash06__mistral_v1,1,0.01,0.0,0.28,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_SanjiWatsuki__Loyal-Macaroni-Maid-7B,1,0.06,0.0,0.4,0.0,0.34,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Weyaxi__OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp,1,0.02,0.0,0.36,0.0,0.34,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_brucethemoose__Yi-34B-200K-DARE-merge-v5,1,0.11,0.0,0.36,0.0,0.47,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Sao10K__WinterGoddess-1.4x-70B-L2,1,0.01,0.0,0.36,0.0,0.37,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-Mixtral-8x7B-Instruct,1,0.04,0.0,0.36,0.0,0.4,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_luffycodes__vicuna-class-shishya-ac-hal-13b-ep3,1,0.0,0.0,0.32,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_fblgit__UNA-SOLAR-10.7B-Instruct-v1.0,1,0.03,0.0,0.44,0.0,0.41,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_KnutJaegersberg__Walter-Mistral-7B,1,0.12,0.0,0.44,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_upaya07__Birbal-7B-V1,1,0.04,0.0,0.28,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_cookinai__BruinHermes,1,0.0,0.0,0.32,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.23,0.0,0.44,0.0,0.21,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_Mihaiii__Metis-0.1,1,0.09,0.0,0.4,0.0,0.31,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_perlthoughts__Starling-LM-alpha-8x7B-MoE,1,0.07,0.0,0.44,0.0,0.37,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_perlthoughts__Chupacabra-8x7B-MoE,1,0.03,0.0,0.32,0.0,0.29,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_abhinand__tamil-llama-13b-instruct-v0.1,1,0.05,0.0,0.28,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_rwitz2__pee,1,0.0,0.0,0.32,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_janhq__supermario-slerp,1,0.0,0.0,0.32,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_wang7776__Llama-2-7b-chat-hf-10-sparsity,1,0.1,0.0,0.2,0.0,0.3,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.07,0.0,0.4,0.0,0.33,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_chargoddard__servile-harpsichord-cdpo,1,0.05,0.0,0.4,0.0,0.35,0.0,harness_hendrycksTest_abstract_algebra_5
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.08,0.0,0.24,0.0,0.32,0.0,harness_hendrycksTest_abstract_algebra_5
