model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_l3utterfly__mistral-7b-v0.1-layla-v1,1,0.1607,0.0,0.92,0.0,0.7593,0.0,Winogrande
open-llm-leaderboard/details_CobraMamba__mamba-gpt-7b-v1,1,0.1284,0.0,0.92,0.0,0.7916,0.0,Winogrande
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mixed-datasets-time-unit,1,0.014,0.0,0.72,0.0,0.734,0.0,Winogrande
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-7b,1,0.0886,0.0,0.84,0.0,0.7514,0.0,Winogrande
open-llm-leaderboard/details_JosephusCheung__Pwen-14B-Chat-20_30,1,0.0752,0.0,0.84,0.0,0.7648,0.0,Winogrande
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0691,0.0,0.8,0.0,0.7309,0.0,Winogrande
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.142,0.0,0.88,0.0,0.738,0.0,Winogrande
open-llm-leaderboard/details_Sao10K__Zephyrus-L1-33B,1,0.1581,0.0,0.96,0.0,0.8019,0.0,Winogrande
open-llm-leaderboard/details_akjindal53244__Mistral-7B-v0.1-Open-Platypus,1,0.1434,0.0,0.92,0.0,0.7766,0.0,Winogrande
open-llm-leaderboard/details_TinyPixel__testmodel2,1,0.142,0.0,0.88,0.0,0.738,0.0,Winogrande
open-llm-leaderboard/details_PocketDoc__Dans-AdventurousWinds-7b,1,0.0978,0.0,0.88,0.0,0.7822,0.0,Winogrande
open-llm-leaderboard/details_YeungNLP__firefly-llama2-7b-pretrain,1,0.0976,0.0,0.8,0.0,0.7024,0.0,Winogrande
open-llm-leaderboard/details_TheBloke__airoboros-13B-HF,1,0.0376,0.0,0.8,0.0,0.7624,0.0,Winogrande
open-llm-leaderboard/details_TigerResearch__tigerbot-13b-base,1,0.1702,0.0,0.92,0.0,0.7498,0.0,Winogrande
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.1,1,0.1491,0.0,0.88,0.0,0.7309,0.0,Winogrande
open-llm-leaderboard/details_digitous__13B-Chimera,1,0.0273,0.0,0.8,0.0,0.7727,0.0,Winogrande
open-llm-leaderboard/details_TFLai__Nous-Hermes-Platypus2-13B-QLoRA-0.80-epoch,1,0.1278,0.0,0.88,0.0,0.7522,0.0,Winogrande
open-llm-leaderboard/details_huggingface__llama-7b,1,0.1257,0.0,0.84,0.0,0.7143,0.0,Winogrande
open-llm-leaderboard/details_upstage__llama-65b-instruct,1,0.0694,0.0,0.88,0.0,0.8106,0.0,Winogrande
open-llm-leaderboard/details_OpenAssistant__llama2-70b-oasst-sft-v10,1,0.1,0.0,0.92,0.0,0.82,0.0,Winogrande
open-llm-leaderboard/details_heegyu__LIMA2-7b-hf,1,0.0207,0.0,0.72,0.0,0.6993,0.0,Winogrande
open-llm-leaderboard/details_huggingface__llama-30b,1,0.1597,0.0,0.96,0.0,0.8003,0.0,Winogrande
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-huangyt_FINETUNE2_3w,1,0.112,0.0,0.88,0.0,0.768,0.0,Winogrande
open-llm-leaderboard/details_Aspik101__trurl-2-13b-pl-instruct_unload,1,0.0165,0.0,0.76,0.0,0.7435,0.0,Winogrande
open-llm-leaderboard/details_jarradh__llama2_70b_chat_uncensored,1,0.1344,0.0,0.96,0.0,0.8256,0.0,Winogrande
open-llm-leaderboard/details_Aspik101__StableBeluga-13B-instruct-PL-lora_unload,1,0.1544,0.0,0.92,0.0,0.7656,0.0,Winogrande
open-llm-leaderboard/details_wahaha1987__llama_13b_sharegpt94k_fastchat,1,0.1139,0.0,0.84,0.0,0.7261,0.0,Winogrande
open-llm-leaderboard/details_budecosystem__genz-13b-v2,1,0.1341,0.0,0.88,0.0,0.7459,0.0,Winogrande
open-llm-leaderboard/details_openbmb__UltraLM-65b,1,0.1486,0.0,0.96,0.0,0.8114,0.0,Winogrande
open-llm-leaderboard/details_OpenBuddyEA__openbuddy-llama-30b-v7.1-bf16,1,0.1049,0.0,0.88,0.0,0.7751,0.0,Winogrande
open-llm-leaderboard/details_Sao10K__Stheno-L2-13B,1,0.0486,0.0,0.8,0.0,0.7514,0.0,Winogrande
open-llm-leaderboard/details_lmsys__vicuna-13b-v1.5-16k,1,0.0038,0.0,0.72,0.0,0.7238,0.0,Winogrande
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.1297,0.0,0.84,0.0,0.7103,0.0,Winogrande
open-llm-leaderboard/details_TheBloke__OpenOrca-Platypus2-13B-GPTQ,1,0.152,0.0,0.92,0.0,0.768,0.0,Winogrande
open-llm-leaderboard/details_Neko-Institute-of-Science__metharme-7b,1,0.1147,0.0,0.84,0.0,0.7253,0.0,Winogrande
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v0,1,0.1012,0.0,0.84,0.0,0.7388,0.0,Winogrande
open-llm-leaderboard/details_rombodawg__Leaderboard-killer-MoE_4x7b,1,0.0217,0.0,0.6,0.0,0.6217,0.0,GSM8K
open-llm-leaderboard/details_FelixChao__ExtremeDolphin-MoE,1,0.0612,0.0,0.72,0.0,0.6588,0.0,GSM8K
open-llm-leaderboard/details_moreh__MoMo-70B-lora-1.8.6-DPO,1,0.072,0.0,0.84,0.0,0.768,0.0,GSM8K
open-llm-leaderboard/details_wang7776__Mistral-7B-Instruct-v0.2-sparsity-20,1,0.113,0.0,0.0,0.0,0.113,0.0,GSM8K
open-llm-leaderboard/details_nfaheem__Marcoroni-7b-DPO-Merge,1,0.0037,0.0,0.68,0.0,0.6763,0.0,GSM8K
open-llm-leaderboard/details_maywell__PiVoT-SUS-RP,1,0.1749,0.0,0.88,0.0,0.7051,0.0,GSM8K
open-llm-leaderboard/details_h2m__mhm-7b-v1.3,1,0.0732,0.0,0.24,0.0,0.1668,0.0,GSM8K
open-llm-leaderboard/details_CallComply__zephyr-7b-beta-128k,1,0.1496,0.0,0.28,0.0,0.1304,0.0,GSM8K
open-llm-leaderboard/details_Weyaxi__Bagel-Hermes-2x34b,1,0.1531,0.0,0.84,0.0,0.6869,0.0,GSM8K
open-llm-leaderboard/details_macadeliccc__laser-dolphin-mixtral-2x7b-dpo,1,0.1171,0.0,0.6,0.0,0.4829,0.0,GSM8K
open-llm-leaderboard/details_HenryJJ__dolphin-2.6-mistral-7b-dpo-orca-v3,1,0.0245,0.0,0.28,0.0,0.2555,0.0,GSM8K
open-llm-leaderboard/details_CallComply__Starling-LM-11B-alpha,1,0.0482,0.0,0.4,0.0,0.3518,0.0,GSM8K
open-llm-leaderboard/details_FelixChao__WizardDolphin-7B,1,0.0226,0.0,0.64,0.0,0.6626,0.0,GSM8K
open-llm-leaderboard/details_Pierre-obi__Mistral_solar-slerp,1,0.0061,0.0,0.0,0.0,0.0061,0.0,GSM8K
open-llm-leaderboard/details_AA051611__A0110,1,0.0318,0.0,0.68,0.0,0.6482,0.0,GSM8K
open-llm-leaderboard/details_AA051610__A0106,1,0.0945,0.0,0.72,0.0,0.6255,0.0,GSM8K
open-llm-leaderboard/details_jilp00__Hermes-2-SOLAR-10.7B-Symbolic,1,0.0595,0.0,0.08,0.0,0.1395,0.0,GSM8K
open-llm-leaderboard/details_gagan3012__MetaModel_moe,1,0.0257,0.0,0.68,0.0,0.6543,0.0,GSM8K
open-llm-leaderboard/details_notbdq__alooowso,1,0.0442,0.0,0.44,0.0,0.3958,0.0,GSM8K
open-llm-leaderboard/details_shadowml__Daredevil-7B,1,0.0093,0.0,0.72,0.0,0.7293,0.0,GSM8K
open-llm-leaderboard/details_KnutJaegersberg__Deacon-34b-Adapter,1,0.0682,0.0,0.68,0.0,0.6118,0.0,GSM8K
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.6,1,0.074,0.0,0.56,0.0,0.486,0.0,GSM8K
open-llm-leaderboard/details_jondurbin__bagel-dpo-34b-v0.2,1,0.1104,0.0,0.72,0.0,0.6096,0.0,GSM8K
open-llm-leaderboard/details_OpenBuddy__openbuddy-falcon-40b-v16.1-4k,1,0.1523,0.0,0.52,0.0,0.3677,0.0,GSM8K
open-llm-leaderboard/details_Weyaxi__Nous-Hermes-2-SUS-Chat-2x34B,1,0.0291,0.0,0.76,0.0,0.7309,0.0,GSM8K
open-llm-leaderboard/details_jae24__openhermes_dpo_norobot_0201,1,0.068,0.0,0.56,0.0,0.492,0.0,GSM8K
open-llm-leaderboard/details_TomGrc__FusionNet,1,0.0105,0.0,0.64,0.0,0.6505,0.0,GSM8K
open-llm-leaderboard/details_kekmodel__StopCarbon-10.7B-v6,1,0.0348,0.0,0.68,0.0,0.6452,0.0,GSM8K
open-llm-leaderboard/details_cognitivecomputations__dolphin-2.2.1-mistral-7b,1,0.0814,0.0,0.4,0.0,0.4814,0.0,GSM8K
open-llm-leaderboard/details_decapoda-research__Antares-11b-v1,1,0.017,0.0,0.6,0.0,0.583,0.0,GSM8K
open-llm-leaderboard/details_nlpguy__ColorShadow-7B,1,0.0081,0.0,0.56,0.0,0.5519,0.0,GSM8K
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.0511,0.0,0.4,0.0,0.4511,0.0,GSM8K
open-llm-leaderboard/details_beberik__rawr,1,0.0593,0.0,0.64,0.0,0.5807,0.0,GSM8K
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.0562,0.0,0.52,0.0,0.5762,0.0,GSM8K
open-llm-leaderboard/details_SuperAGI__SAM,1,0.011,0.0,0.24,0.0,0.229,0.0,GSM8K
open-llm-leaderboard/details_Yhyu13__LMCocktail-Mistral-7B-v1,1,0.2077,0.0,0.68,0.0,0.4723,0.0,GSM8K
open-llm-leaderboard/details_vikash06__mistral_v1,1,0.0252,0.0,0.12,0.0,0.0948,0.0,GSM8K
open-llm-leaderboard/details_bn22__OpenHermes-2.5-Mistral-7B-MISALIGNED,1,0.0274,0.0,0.48,0.0,0.4526,0.0,GSM8K
open-llm-leaderboard/details_Sao10K__WinterGoddess-1.4x-70B-L2,1,0.1341,0.0,0.68,0.0,0.5459,0.0,GSM8K
open-llm-leaderboard/details_APMIC__caigun-lora-model-34B-v3,1,0.0549,0.0,0.6,0.0,0.5451,0.0,GSM8K
open-llm-leaderboard/details_upaya07__Birbal-7B-V1,1,0.1574,0.0,0.56,0.0,0.4026,0.0,GSM8K
open-llm-leaderboard/details_rishiraj__CatPPT-base,1,0.0534,0.0,0.76,0.0,0.7066,0.0,GSM8K
open-llm-leaderboard/details_Mihaiii__Metis-0.3,1,0.0865,0.0,0.48,0.0,0.3935,0.0,GSM8K
open-llm-leaderboard/details_martyn__llama2-megamerge-dare-13b-v2,1,0.1326,0.0,0.16,0.0,0.2926,0.0,GSM8K
open-llm-leaderboard/details_perlthoughts__Starling-LM-alpha-8x7B-MoE,1,0.0647,0.0,0.56,0.0,0.6247,0.0,GSM8K
open-llm-leaderboard/details_abhinand__tamil-llama-13b-instruct-v0.1,1,0.0351,0.0,0.04,0.0,0.0751,0.0,GSM8K
open-llm-leaderboard/details_jondurbin__bagel-7b-v0.1,1,0.0393,0.0,0.52,0.0,0.4807,0.0,GSM8K
open-llm-leaderboard/details_rwitz2__pee,1,0.0696,0.0,0.64,0.0,0.7096,0.0,GSM8K
open-llm-leaderboard/details_chargoddard__servile-harpsichord-cdpo,1,0.1091,0.0,0.68,0.0,0.5709,0.0,GSM8K
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.0371,0.0,0.0,0.0,0.0371,0.0,GSM8K
open-llm-leaderboard/details_itsliupeng__openllama-7b-base,1,0.0637,0.0,0.16,0.0,0.0963,0.0,GSM8K
open-llm-leaderboard/details_haoranxu__ALMA-13B,1,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K
open-llm-leaderboard/details_zyh3826__llama2-13b-ft-openllm-leaderboard-v1,1,0.0136,0.0,0.0,0.0,0.0136,0.0,GSM8K
open-llm-leaderboard/details_TokenBender__pic_7B_mistral_Full_v0.1,1,0.0331,0.0,0.56,0.0,0.5269,0.0,GSM8K
open-llm-leaderboard/details_migtissera__Tess-7B-v1.4,1,0.0215,0.0,0.4,0.0,0.4215,0.0,GSM8K
open-llm-leaderboard/details_ajibawa-2023__Python-Code-33B,1,0.0082,0.0,0.2,0.0,0.1918,0.0,GSM8K
open-llm-leaderboard/details_mrfakename__NeuralOrca-7B-v1,1,0.0955,0.0,0.68,0.0,0.5845,0.0,GSM8K
open-llm-leaderboard/details_migtissera__Tess-XS-v1-3-yarn-128K,1,0.0463,0.0,0.48,0.0,0.4337,0.0,GSM8K
open-llm-leaderboard/details_xxyyy123__Mistral7B_adaptor_v1,1,0.0276,0.0,0.44,0.0,0.4124,0.0,GSM8K
open-llm-leaderboard/details_migtissera__Tess-M-v1.3,1,0.2079,0.0,0.8,0.0,0.5921,0.0,GSM8K
open-llm-leaderboard/details_argilla__notus-7b-v1,1,0.0143,0.0,0.36,0.0,0.3457,0.0,GSM8K
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2,1,0.0926,0.0,0.64,0.0,0.5474,0.0,GSM8K
open-llm-leaderboard/details_l3utterfly__mistral-7b-v0.1-layla-v1,1,0.0717,0.0,0.24,0.0,0.1683,0.0,GSM8K
open-llm-leaderboard/details_CobraMamba__mamba-gpt-7b-v1,1,0.0264,0.0,0.2,0.0,0.1736,0.0,GSM8K
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mixed-datasets-time-unit,1,0.0087,0.0,0.08,0.0,0.0713,0.0,GSM8K
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-7b,1,0.0237,0.0,0.04,0.0,0.0637,0.0,GSM8K
open-llm-leaderboard/details_JosephusCheung__Pwen-14B-Chat-20_30,1,0.0299,0.0,0.24,0.0,0.2699,0.0,GSM8K
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0447,0.0,0.0,0.0,0.0447,0.0,GSM8K
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K
open-llm-leaderboard/details_Sao10K__Zephyrus-L1-33B,1,0.0758,0.0,0.16,0.0,0.2358,0.0,GSM8K
open-llm-leaderboard/details_akjindal53244__Mistral-7B-v0.1-Open-Platypus,1,0.0671,0.0,0.24,0.0,0.1729,0.0,GSM8K
open-llm-leaderboard/details_TinyPixel__testmodel2,1,0.0034,0.0,0.08,0.0,0.0766,0.0,GSM8K
open-llm-leaderboard/details_PocketDoc__Dans-AdventurousWinds-7b,1,0.0031,0.0,0.16,0.0,0.1569,0.0,GSM8K
open-llm-leaderboard/details_YeungNLP__firefly-llama2-7b-pretrain,1,0.0074,0.0,0.04,0.0,0.0326,0.0,GSM8K
open-llm-leaderboard/details_TheBloke__airoboros-13B-HF,1,0.0087,0.0,0.08,0.0,0.0713,0.0,GSM8K
open-llm-leaderboard/details_TigerResearch__tigerbot-13b-base,1,0.0694,0.0,0.24,0.0,0.1706,0.0,GSM8K
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.1,1,0.0089,0.0,0.04,0.0,0.0311,0.0,GSM8K
open-llm-leaderboard/details_digitous__13B-Chimera,1,0.0531,0.0,0.16,0.0,0.1069,0.0,GSM8K
open-llm-leaderboard/details_TFLai__Nous-Hermes-Platypus2-13B-QLoRA-0.80-epoch,1,0.0144,0.0,0.0,0.0,0.0144,0.0,GSM8K
open-llm-leaderboard/details_huggingface__llama-7b,1,0.0044,0.0,0.04,0.0,0.0356,0.0,GSM8K
open-llm-leaderboard/details_upstage__llama-65b-instruct,1,0.0577,0.0,0.32,0.0,0.2623,0.0,GSM8K
open-llm-leaderboard/details_OpenAssistant__llama2-70b-oasst-sft-v10,1,0.0078,0.0,0.28,0.0,0.2722,0.0,GSM8K
open-llm-leaderboard/details_heegyu__LIMA2-7b-hf,1,0.0387,0.0,0.0,0.0,0.0387,0.0,GSM8K
open-llm-leaderboard/details_huggingface__llama-30b,1,0.0114,0.0,0.16,0.0,0.1486,0.0,GSM8K
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-huangyt_FINETUNE2_3w,1,0.0002,0.0,0.12,0.0,0.1198,0.0,GSM8K
open-llm-leaderboard/details_Aspik101__trurl-2-13b-pl-instruct_unload,1,0.0421,0.0,0.08,0.0,0.1221,0.0,GSM8K
open-llm-leaderboard/details_jarradh__llama2_70b_chat_uncensored,1,0.1375,0.0,0.44,0.0,0.3025,0.0,GSM8K
open-llm-leaderboard/details_Aspik101__StableBeluga-13B-instruct-PL-lora_unload,1,0.0421,0.0,0.08,0.0,0.1221,0.0,GSM8K
open-llm-leaderboard/details_wahaha1987__llama_13b_sharegpt94k_fastchat,1,0.0442,0.0,0.04,0.0,0.0842,0.0,GSM8K
open-llm-leaderboard/details_budecosystem__genz-13b-v2,1,0.0028,0.0,0.12,0.0,0.1228,0.0,GSM8K
open-llm-leaderboard/details_openbmb__UltraLM-65b,1,0.0325,0.0,0.36,0.0,0.3275,0.0,GSM8K
open-llm-leaderboard/details_OpenBuddyEA__openbuddy-llama-30b-v7.1-bf16,1,0.0039,0.0,0.32,0.0,0.3161,0.0,GSM8K
open-llm-leaderboard/details_Sao10K__Stheno-L2-13B,1,0.0002,0.0,0.12,0.0,0.1198,0.0,GSM8K
open-llm-leaderboard/details_lmsys__vicuna-13b-v1.5-16k,1,0.0288,0.0,0.16,0.0,0.1312,0.0,GSM8K
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.0707,0.0,0.12,0.0,0.0493,0.0,GSM8K
open-llm-leaderboard/details_TheBloke__OpenOrca-Platypus2-13B-GPTQ,1,0.014,0.0,0.08,0.0,0.094,0.0,GSM8K
open-llm-leaderboard/details_Neko-Institute-of-Science__metharme-7b,1,0.01,0.0,0.04,0.0,0.05,0.0,GSM8K
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v0,1,0.0273,0.0,0.0,0.0,0.0273,0.0,GSM8K
open-llm-leaderboard/details_rombodawg__Leaderboard-killer-MoE_4x7b,1,0.0892,0.0,0.5967,0.0,0.5075,0.0,TruthfulQA
open-llm-leaderboard/details_FelixChao__ExtremeDolphin-MoE,1,0.0586,0.0,0.6314,0.0,0.5728,0.0,TruthfulQA
open-llm-leaderboard/details_moreh__MoMo-70B-lora-1.8.6-DPO,1,0.092,0.0,0.782,0.0,0.69,0.0,TruthfulQA
open-llm-leaderboard/details_wang7776__Mistral-7B-Instruct-v0.2-sparsity-20,1,0.0098,0.0,0.4624,0.0,0.4722,0.0,TruthfulQA
open-llm-leaderboard/details_nfaheem__Marcoroni-7b-DPO-Merge,1,0.0063,0.0,0.6985,0.0,0.7047,0.0,TruthfulQA
open-llm-leaderboard/details_maywell__PiVoT-SUS-RP,1,0.0766,0.0,0.6222,0.0,0.5457,0.0,TruthfulQA
open-llm-leaderboard/details_h2m__mhm-7b-v1.3,1,0.0955,0.0,0.5577,0.0,0.4622,0.0,TruthfulQA
open-llm-leaderboard/details_CallComply__zephyr-7b-beta-128k,1,0.081,0.0,0.542,0.0,0.461,0.0,TruthfulQA
