model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
writer/palmyra-x-v3,1,0.069,0.0,0.9,0.0,0.831,0.0,GSM8K-Lite
ai21/jamba-1.5-large,1,0.023,0.0,0.72,0.0,0.697,0.0,MedQA
amazon/nova-pro-v1:0,1,0.047,0.0,0.84,0.0,0.793,0.0,MedQA
anthropic/claude-2.0,1,0.069,0.0,0.56,0.0,0.629,0.0,MedQA
anthropic/claude-3-5-haiku-20241022,1,0.004,0.0,0.72,0.0,0.724,0.0,MedQA
anthropic/claude-3-5-sonnet-20240620,1,0.071,0.0,0.76,0.0,0.831,0.0,MedQA
cohere/command-light,1,0.086,0.0,0.38,0.0,0.294,0.0,MedQA
cohere/command,1,0.015,0.0,0.42,0.0,0.435,0.0,MedQA
google/gemini-1.5-pro-001,1,0.052,0.0,0.64,0.0,0.692,0.0,MedQA
google/gemini-2.0-flash-exp,1,0.003,0.0,0.72,0.0,0.723,0.0,MedQA
google/gemma-7b,1,0.02,0.0,0.54,0.0,0.52,0.0,MedQA
google/text-bison@001,1,0.06,0.0,0.48,0.0,0.54,0.0,MedQA
meta/llama-3-70b,1,0.07,0.0,0.84,0.0,0.77,0.0,MedQA
meta/llama-3.2-11b-vision-instruct-turbo,1,0.022,0.0,0.28,0.0,0.302,0.0,MedQA
mistralai/mistral-small-2402,1,0.075,0.0,0.68,0.0,0.605,0.0,MedQA
mistralai/open-mistral-nemo-2407,1,0.051,0.0,0.52,0.0,0.571,0.0,MedQA
openai/gpt-3.5-turbo-0613,1,0.13,0.0,0.74,0.0,0.61,0.0,MedQA
qwen/qwen1.5-14b,1,0.011,0.0,0.5,0.0,0.511,0.0,MedQA
qwen/qwen1.5-72b,1,0.016,0.0,0.68,0.0,0.664,0.0,MedQA
qwen/qwen2-72b-instruct,1,0.008,0.0,0.74,0.0,0.748,0.0,MedQA
writer/palmyra-x-004,1,0.022,0.0,0.8,0.0,0.778,0.0,MedQA
writer/palmyra-x-v2,1,0.005,0.0,0.58,0.0,0.575,0.0,MedQA
writer/palmyra-x-v3,1,0.019,0.0,0.7,0.0,0.681,0.0,MedQA
ai21/jamba-1.5-large,1,0.0237,0.0,0.72,0.0,0.7437,0.0,MATH Competition
amazon/nova-pro-v1:0,1,0.0219,0.0,0.88,0.0,0.8581,0.0,MATH Competition
anthropic/claude-2.0,1,0.0013,0.0,0.66,0.0,0.6613,0.0,MATH Competition
anthropic/claude-3-5-haiku-20241022,1,0.0007,0.0,0.9,0.0,0.8993,0.0,MATH Competition
anthropic/claude-3-5-sonnet-20240620,1,0.0661,0.0,0.76,0.0,0.8261,0.0,MATH Competition
cohere/command-light,1,0.0407,0.0,0.06,0.0,0.1007,0.0,MATH Competition
cohere/command,1,0.1054,0.0,0.16,0.0,0.2654,0.0,MATH Competition
google/gemini-1.5-pro-001,1,0.0027,0.0,0.86,0.0,0.8627,0.0,MATH Competition
google/gemini-2.0-flash-exp,1,0.0132,0.0,0.94,0.0,0.9268,0.0,MATH Competition
google/gemma-7b,1,0.0348,0.0,0.6,0.0,0.5652,0.0,MATH Competition
google/text-bison@001,1,0.0184,0.0,0.46,0.0,0.4416,0.0,MATH Competition
meta/llama-3-70b,1,0.026,0.0,0.74,0.0,0.714,0.0,MATH Competition
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0089,0.0,0.76,0.0,0.7689,0.0,MATH Competition
mistralai/mistral-small-2402,1,0.0534,0.0,0.64,0.0,0.6934,0.0,MATH Competition
mistralai/open-mistral-nemo-2407,1,0.0392,0.0,0.76,0.0,0.7208,0.0,MATH Competition
openai/gpt-3.5-turbo-0613,1,0.0415,0.0,0.76,0.0,0.7185,0.0,MATH Competition
qwen/qwen1.5-14b,1,0.0008,0.0,0.72,0.0,0.7208,0.0,MATH Competition
qwen/qwen1.5-72b,1,0.0352,0.0,0.74,0.0,0.7048,0.0,MATH Competition
qwen/qwen2-72b-instruct,1,0.0238,0.0,0.8,0.0,0.8238,0.0,MATH Competition
writer/palmyra-x-004,1,0.0231,0.0,0.84,0.0,0.8169,0.0,MATH Competition
writer/palmyra-x-v2,1,0.0324,0.0,0.68,0.0,0.6476,0.0,MATH Competition
writer/palmyra-x-v3,1,0.0265,0.0,0.8,0.0,0.7735,0.0,MATH Competition
ai21/jamba-1.5-large,1,0.0128,0.0,0.6667,0.0,0.6794,0.0,NarrativeQA
amazon/nova-pro-v1:0,1,0.0163,0.0,0.8085,0.0,0.7922,0.0,NarrativeQA
anthropic/claude-2.0,1,0.0289,0.0,0.7485,0.0,0.7196,0.0,NarrativeQA
anthropic/claude-3-5-haiku-20241022,1,0.0166,0.0,0.7589,0.0,0.7755,0.0,NarrativeQA
anthropic/claude-3-5-sonnet-20240620,1,0.0008,0.0,0.7617,0.0,0.7609,0.0,NarrativeQA
cohere/command-light,1,0.0307,0.0,0.6135,0.0,0.6442,0.0,NarrativeQA
cohere/command,1,0.014,0.0,0.7665,0.0,0.7526,0.0,NarrativeQA
google/gemini-1.5-pro-001,1,0.0362,0.0,0.7522,0.0,0.7883,0.0,NarrativeQA
google/gemini-2.0-flash-exp,1,0.0011,0.0,0.7857,0.0,0.7869,0.0,NarrativeQA
google/gemma-7b,1,0.0049,0.0,0.7708,0.0,0.7659,0.0,NarrativeQA
google/text-bison@001,1,0.0248,0.0,0.6969,0.0,0.7217,0.0,NarrativeQA
meta/llama-3-70b,1,0.0387,0.0,0.8418,0.0,0.8031,0.0,NarrativeQA
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0036,0.0,0.7589,0.0,0.7625,0.0,NarrativeQA
mistralai/mistral-small-2402,1,0.0293,0.0,0.509,0.0,0.5384,0.0,NarrativeQA
mistralai/open-mistral-nemo-2407,1,0.0112,0.0,0.729,0.0,0.7402,0.0,NarrativeQA
openai/gpt-3.5-turbo-0613,1,0.0158,0.0,0.6364,0.0,0.6522,0.0,NarrativeQA
qwen/qwen1.5-14b,1,0.0489,0.0,0.6696,0.0,0.7184,0.0,NarrativeQA
qwen/qwen1.5-72b,1,0.0103,0.0,0.5954,0.0,0.6057,0.0,NarrativeQA
qwen/qwen2-72b-instruct,1,0.0234,0.0,0.7608,0.0,0.7373,0.0,NarrativeQA
writer/palmyra-x-004,1,0.0261,0.0,0.7503,0.0,0.7764,0.0,NarrativeQA
writer/palmyra-x-v2,1,0.0222,0.0,0.7423,0.0,0.7645,0.0,NarrativeQA
writer/palmyra-x-v3,1,0.011,0.0,0.7035,0.0,0.7144,0.0,NarrativeQA
ai21/jamba-1.5-large,1,0.0076,0.0,0.3861,0.0,0.3937,0.0,NaturalQA
amazon/nova-pro-v1:0,1,0.0161,0.0,0.4213,0.0,0.4052,0.0,NaturalQA
anthropic/claude-2.0,1,0.0379,0.0,0.4657,0.0,0.4278,0.0,NaturalQA
anthropic/claude-3-5-haiku-20241022,1,0.0067,0.0,0.3506,0.0,0.3439,0.0,NaturalQA
anthropic/claude-3-5-sonnet-20240620,1,0.0333,0.0,0.5349,0.0,0.5016,0.0,NaturalQA
cohere/command-light,1,0.0363,0.0,0.1588,0.0,0.1951,0.0,NaturalQA
cohere/command,1,0.0783,0.0,0.3129,0.0,0.3911,0.0,NaturalQA
google/gemini-1.5-pro-001,1,0.0322,0.0,0.3459,0.0,0.378,0.0,NaturalQA
google/gemini-2.0-flash-exp,1,0.007,0.0,0.4501,0.0,0.4431,0.0,NaturalQA
google/gemma-7b,1,0.0957,0.0,0.2399,0.0,0.3356,0.0,NaturalQA
google/text-bison@001,1,0.0642,0.0,0.3257,0.0,0.39,0.0,NaturalQA
meta/llama-3-70b,1,0.0237,0.0,0.4516,0.0,0.4753,0.0,NaturalQA
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0286,0.0,0.2055,0.0,0.2342,0.0,NaturalQA
mistralai/mistral-small-2402,1,0.0647,0.0,0.2395,0.0,0.3042,0.0,NaturalQA
mistralai/open-mistral-nemo-2407,1,0.0708,0.0,0.194,0.0,0.2648,0.0,NaturalQA
openai/gpt-3.5-turbo-0613,1,0.1118,0.0,0.2228,0.0,0.3346,0.0,NaturalQA
qwen/qwen1.5-14b,1,0.0358,0.0,0.2646,0.0,0.3004,0.0,NaturalQA
qwen/qwen1.5-72b,1,0.0591,0.0,0.358,0.0,0.4171,0.0,NaturalQA
qwen/qwen2-72b-instruct,1,0.0393,0.0,0.3504,0.0,0.3897,0.0,NaturalQA
writer/palmyra-x-004,1,0.0105,0.0,0.4462,0.0,0.4566,0.0,NaturalQA
writer/palmyra-x-v2,1,0.0063,0.0,0.4218,0.0,0.4281,0.0,NaturalQA
writer/palmyra-x-v3,1,0.008,0.0,0.4152,0.0,0.4072,0.0,NaturalQA
ai21/jamba-1.5-large,1,0.0904,0.0,0.78,0.0,0.6896,0.0,MMLU-Lite
amazon/nova-pro-v1:0,1,0.0163,0.0,0.78,0.0,0.7637,0.0,MMLU-Lite
anthropic/claude-2.0,1,0.018,0.0,0.66,0.0,0.642,0.0,MMLU-Lite
anthropic/claude-3-5-haiku-20241022,1,0.0333,0.0,0.7,0.0,0.6667,0.0,MMLU-Lite
anthropic/claude-3-5-sonnet-20240620,1,0.0758,0.0,0.88,0.0,0.8042,0.0,MMLU-Lite
cohere/command-light,1,0.0173,0.0,0.4,0.0,0.3827,0.0,MMLU-Lite
cohere/command,1,0.018,0.0,0.54,0.0,0.522,0.0,MMLU-Lite
google/gemini-1.5-pro-001,1,0.016,0.0,0.76,0.0,0.776,0.0,MMLU-Lite
google/gemini-2.0-flash-exp,1,0.0422,0.0,0.76,0.0,0.7178,0.0,MMLU-Lite
google/gemma-7b,1,0.0409,0.0,0.6,0.0,0.5591,0.0,MMLU-Lite
google/text-bison@001,1,0.0249,0.0,0.58,0.0,0.6049,0.0,MMLU-Lite
meta/llama-3-70b,1,0.0745,0.0,0.78,0.0,0.7055,0.0,MMLU-Lite
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0138,0.0,0.52,0.0,0.5062,0.0,MMLU-Lite
mistralai/mistral-small-2402,1,0.0344,0.0,0.56,0.0,0.5944,0.0,MMLU-Lite
mistralai/open-mistral-nemo-2407,1,0.0204,0.0,0.62,0.0,0.5996,0.0,MMLU-Lite
openai/gpt-3.5-turbo-0613,1,0.0298,0.0,0.64,0.0,0.6102,0.0,MMLU-Lite
qwen/qwen1.5-14b,1,0.0627,0.0,0.68,0.0,0.6173,0.0,MMLU-Lite
qwen/qwen1.5-72b,1,0.0327,0.0,0.68,0.0,0.6473,0.0,MMLU-Lite
qwen/qwen2-72b-instruct,1,0.0457,0.0,0.82,0.0,0.7743,0.0,MMLU-Lite
writer/palmyra-x-004,1,0.0078,0.0,0.74,0.0,0.7478,0.0,MMLU-Lite
writer/palmyra-x-v2,1,0.1357,0.0,0.76,0.0,0.6243,0.0,MMLU-Lite
writer/palmyra-x-v3,1,0.0037,0.0,0.7,0.0,0.7037,0.0,MMLU-Lite
ai21/jamba-1.5-large,1,0.1116,0.0,0.48,0.0,0.5916,0.0,LegalBench
amazon/nova-pro-v1:0,1,0.1205,0.0,0.56,0.0,0.6805,0.0,LegalBench
anthropic/claude-2.0,1,0.0735,0.0,0.46,0.0,0.5335,0.0,LegalBench
anthropic/claude-3-5-haiku-20241022,1,0.055,0.0,0.52,0.0,0.575,0.0,LegalBench
anthropic/claude-3-5-sonnet-20240620,1,0.0404,0.0,0.58,0.0,0.6204,0.0,LegalBench
cohere/command-light,1,0.0399,0.0,0.44,0.0,0.4001,0.0,LegalBench
cohere/command,1,0.0729,0.0,0.42,0.0,0.4929,0.0,LegalBench
google/gemini-1.5-pro-001,1,0.1015,0.0,0.6,0.0,0.7015,0.0,LegalBench
google/gemini-2.0-flash-exp,1,0.0604,0.0,0.52,0.0,0.5804,0.0,LegalBench
google/gemma-7b,1,0.1042,0.0,0.46,0.0,0.5642,0.0,LegalBench
google/text-bison@001,1,0.0677,0.0,0.5,0.0,0.5677,0.0,LegalBench
meta/llama-3-70b,1,0.0917,0.0,0.6,0.0,0.6917,0.0,LegalBench
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0156,0.0,0.32,0.0,0.3356,0.0,LegalBench
mistralai/mistral-small-2402,1,0.0028,0.0,0.225,0.0,0.2222,0.0,LegalBench
mistralai/open-mistral-nemo-2407,1,0.1298,0.0,0.24,0.0,0.3698,0.0,LegalBench
openai/gpt-3.5-turbo-0613,1,0.034,0.0,0.52,0.0,0.554,0.0,LegalBench
qwen/qwen1.5-14b,1,0.0653,0.0,0.54,0.0,0.6053,0.0,LegalBench
qwen/qwen1.5-72b,1,0.0785,0.0,0.56,0.0,0.6385,0.0,LegalBench
qwen/qwen2-72b-instruct,1,0.1068,0.0,0.56,0.0,0.6668,0.0,LegalBench
writer/palmyra-x-004,1,0.08,0.0,0.56,0.0,0.64,0.0,LegalBench
writer/palmyra-x-v2,1,0.036,0.0,0.54,0.0,0.576,0.0,LegalBench
writer/palmyra-x-v3,1,0.0522,0.0,0.6,0.0,0.6522,0.0,LegalBench
ai21/jamba-1.5-large,1,0.028,0.0,0.92,0.0,0.948,0.0,OpenBookQA
amazon/nova-pro-v1:0,1,0.0,0.0,0.96,0.0,0.96,0.0,OpenBookQA
anthropic/claude-2.0,1,0.082,0.0,0.78,0.0,0.862,0.0,OpenBookQA
anthropic/claude-3-5-haiku-20241022,1,0.006,0.0,0.86,0.0,0.854,0.0,OpenBookQA
anthropic/claude-3-5-sonnet-20240620,1,0.028,0.0,1.0,0.0,0.972,0.0,OpenBookQA
cohere/command-light,1,0.062,0.0,0.46,0.0,0.398,0.0,OpenBookQA
cohere/command,1,0.006,0.0,0.78,0.0,0.774,0.0,OpenBookQA
google/gemini-1.5-pro-001,1,0.002,0.0,0.9,0.0,0.902,0.0,OpenBookQA
google/gemini-2.0-flash-exp,1,0.046,0.0,0.9,0.0,0.946,0.0,OpenBookQA
google/gemma-7b,1,0.032,0.0,0.84,0.0,0.808,0.0,OpenBookQA
google/text-bison@001,1,0.078,0.0,0.8,0.0,0.878,0.0,OpenBookQA
meta/llama-3-70b,1,0.014,0.0,0.92,0.0,0.934,0.0,OpenBookQA
meta/llama-3.2-11b-vision-instruct-turbo,1,0.024,0.0,0.7,0.0,0.724,0.0,OpenBookQA
mistralai/mistral-small-2402,1,0.022,0.0,0.84,0.0,0.862,0.0,OpenBookQA
mistralai/open-mistral-nemo-2407,1,0.102,0.0,0.72,0.0,0.822,0.0,OpenBookQA
openai/gpt-3.5-turbo-0613,1,0.018,0.0,0.82,0.0,0.838,0.0,OpenBookQA
qwen/qwen1.5-14b,1,0.018,0.0,0.88,0.0,0.862,0.0,OpenBookQA
qwen/qwen1.5-72b,1,0.03,0.0,0.9,0.0,0.93,0.0,OpenBookQA
qwen/qwen2-72b-instruct,1,0.034,0.0,0.92,0.0,0.954,0.0,OpenBookQA
writer/palmyra-x-004,1,0.026,0.0,0.9,0.0,0.926,0.0,OpenBookQA
writer/palmyra-x-v2,1,0.058,0.0,0.82,0.0,0.878,0.0,OpenBookQA
writer/palmyra-x-v3,1,0.038,0.0,0.9,0.0,0.938,0.0,OpenBookQA
