model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_defog__sqlcoder-34b-alpha,1,0.0117,0.0,0.418,0.0,0.4063,0.0,TruthfulQA
open-llm-leaderboard/details_ewqr2130__mistral-se-inst-ppo,1,0.0259,0.0,0.4874,0.0,0.5134,0.0,TruthfulQA
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-exp2-0.1,1,0.0216,0.0,0.574,0.0,0.5524,0.0,TruthfulQA
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.4,1,0.0023,0.0,0.5547,0.0,0.5525,0.0,TruthfulQA
open-llm-leaderboard/details_HenryJJ__Instruct_Mistral-7B-v0.1_Dolly15K,1,0.0014,0.0,0.437,0.0,0.4356,0.0,TruthfulQA
open-llm-leaderboard/details_TomGrc__FusionNet_SOLAR,1,0.0345,0.0,0.7266,0.0,0.6921,0.0,TruthfulQA
open-llm-leaderboard/details_nlpguy__ColorShadow-7B,1,0.0264,0.0,0.6221,0.0,0.5956,0.0,TruthfulQA
open-llm-leaderboard/details_Walmart-the-bag__Solar-10.7B-Cato,1,0.0527,0.0,0.6695,0.0,0.6168,0.0,TruthfulQA
open-llm-leaderboard/details_beberik__rawr,1,0.0097,0.0,0.5109,0.0,0.5207,0.0,TruthfulQA
open-llm-leaderboard/details_vikash06__mistral_v1,1,0.0669,0.0,0.3084,0.0,0.3753,0.0,TruthfulQA
open-llm-leaderboard/details_abdulrahman-nuzha__finetuned-Mistral-5000-v1.0,1,0.0117,0.0,0.4001,0.0,0.4117,0.0,TruthfulQA
open-llm-leaderboard/details_jeonsworld__CarbonVillain-en-10.7B-v1,1,0.0589,0.0,0.7787,0.0,0.7198,0.0,TruthfulQA
open-llm-leaderboard/details_Weyaxi__OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp,1,0.0018,0.0,0.5664,0.0,0.5645,0.0,TruthfulQA
open-llm-leaderboard/details_fblgit__UNA-SOLAR-10.7B-Instruct-v1.0,1,0.0658,0.0,0.791,0.0,0.7252,0.0,TruthfulQA
open-llm-leaderboard/details_KnutJaegersberg__Walter-Mistral-7B,1,0.0097,0.0,0.3897,0.0,0.3993,0.0,TruthfulQA
open-llm-leaderboard/details_upaya07__Birbal-7B-V1,1,0.0099,0.0,0.4436,0.0,0.4534,0.0,TruthfulQA
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.0049,0.0,0.5157,0.0,0.5108,0.0,TruthfulQA
open-llm-leaderboard/details_abhinand__tamil-llama-13b-instruct-v0.1,1,0.0192,0.0,0.3931,0.0,0.4122,0.0,TruthfulQA
open-llm-leaderboard/details_Open-Orca__Mixtral-SlimOrca-8x7B,1,0.0035,0.0,0.5464,0.0,0.5498,0.0,TruthfulQA
open-llm-leaderboard/details_one-man-army__una-neural-chat-v3-3-P2-OMA,1,0.0229,0.0,0.6777,0.0,0.6549,0.0,TruthfulQA
open-llm-leaderboard/details_jondurbin__bagel-7b-v0.1,1,0.0034,0.0,0.5232,0.0,0.5265,0.0,TruthfulQA
open-llm-leaderboard/details_rwitz2__pee,1,0.0262,0.0,0.6318,0.0,0.6056,0.0,TruthfulQA
open-llm-leaderboard/details_cyberagent__calm2-7b-chat,1,0.0339,0.0,0.4535,0.0,0.4196,0.0,TruthfulQA
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.0086,0.0,0.4767,0.0,0.4853,0.0,TruthfulQA
open-llm-leaderboard/details_PulsarAI__OpenHermes-2.5-neural-chat-v3-3-Slerp,1,0.0553,0.0,0.6831,0.0,0.6278,0.0,TruthfulQA
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200K-Q,1,0.002,0.0,0.4401,0.0,0.4421,0.0,TruthfulQA
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200k-Q-FastChat,1,0.0122,0.0,0.496,0.0,0.4838,0.0,TruthfulQA
open-llm-leaderboard/details_itsliupeng__openllama-7b-base,1,0.0196,0.0,0.3469,0.0,0.3665,0.0,TruthfulQA
open-llm-leaderboard/details_haoranxu__ALMA-13B,1,0.0458,0.0,0.3299,0.0,0.3757,0.0,TruthfulQA
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.4-preview3,1,0.0091,0.0,0.5326,0.0,0.5235,0.0,TruthfulQA
open-llm-leaderboard/details_Q-bert__MetaMath-Cybertron,1,0.0206,0.0,0.5977,0.0,0.5771,0.0,TruthfulQA
open-llm-leaderboard/details_adamo1139__Yi-34B-AEZAKMI-v1,1,0.0193,0.0,0.5766,0.0,0.5573,0.0,TruthfulQA
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.3-preview,1,0.0154,0.0,0.5657,0.0,0.5503,0.0,TruthfulQA
open-llm-leaderboard/details_simonveitner__MathHermes-2.5-Mistral-7B,1,0.0202,0.0,0.4993,0.0,0.5195,0.0,TruthfulQA
open-llm-leaderboard/details_migtissera__Tess-M-v1.3,1,0.0689,0.0,0.6292,0.0,0.5603,0.0,TruthfulQA
open-llm-leaderboard/details_fblgit__una-cybertron-7b-v2-bf16,1,0.0204,0.0,0.6667,0.0,0.6463,0.0,TruthfulQA
open-llm-leaderboard/details_maywell__Synatra-RP-Orca-2-7b-v0.1,1,0.0026,0.0,0.5228,0.0,0.5255,0.0,TruthfulQA
open-llm-leaderboard/details_argilla__notus-7b-v1,1,0.001,0.0,0.5425,0.0,0.5435,0.0,TruthfulQA
open-llm-leaderboard/details_922-CA__monika-ddlc-7b-v1,1,0.005,0.0,0.4444,0.0,0.4394,0.0,TruthfulQA
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-1,1,0.0124,0.0,0.6077,0.0,0.5954,0.0,TruthfulQA
open-llm-leaderboard/details_jondurbin__airoboros-m-7b-3.1.2,1,0.0369,0.0,0.5006,0.0,0.5375,0.0,TruthfulQA
open-llm-leaderboard/details_CobraMamba__mamba-gpt-7b-v1,1,0.0184,0.0,0.4451,0.0,0.4634,0.0,TruthfulQA
open-llm-leaderboard/details_PeanutJar__Mistral-v0.1-PeanutButter-v0.0.2-7B,1,0.0031,0.0,0.4561,0.0,0.4592,0.0,TruthfulQA
open-llm-leaderboard/details_Secbone__llama-2-13B-instructed,1,0.0378,0.0,0.431,0.0,0.4689,0.0,TruthfulQA
open-llm-leaderboard/details_Sao10K__Stheno-1.8-L2-13B,1,0.012,0.0,0.5166,0.0,0.5286,0.0,TruthfulQA
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Beluga-WVG-Test,1,0.0166,0.0,0.4741,0.0,0.4576,0.0,TruthfulQA
open-llm-leaderboard/details_oh-yeontaek__llama-2-13B-LoRA-assemble,1,0.0496,0.0,0.51,0.0,0.5596,0.0,TruthfulQA
open-llm-leaderboard/details_Envoid__Libra-19B,1,0.013,0.0,0.4711,0.0,0.4841,0.0,TruthfulQA
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.0072,0.0,0.489,0.0,0.4961,0.0,TruthfulQA
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE5_4w-r4-q_k_v_o,1,0.0274,0.0,0.3429,0.0,0.3702,0.0,TruthfulQA
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Synthia-WVG-Test,1,0.0062,0.0,0.4473,0.0,0.4411,0.0,TruthfulQA
open-llm-leaderboard/details_llm-agents__tora-7b-v1.0,1,0.0084,0.0,0.3874,0.0,0.379,0.0,TruthfulQA
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.0305,0.0,0.3567,0.0,0.3873,0.0,TruthfulQA
open-llm-leaderboard/details_DevaMalla__llama_7b_qlora_pds-eval,1,0.0034,0.0,0.4594,0.0,0.456,0.0,TruthfulQA
open-llm-leaderboard/details_BELLE-2__BELLE-Llama2-13B-chat-0.4M,1,0.0266,0.0,0.4819,0.0,0.5085,0.0,TruthfulQA
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0167,0.0,0.548,0.0,0.5313,0.0,TruthfulQA
open-llm-leaderboard/details_Sao10K__BrainDerp2,1,0.0093,0.0,0.5626,0.0,0.5719,0.0,TruthfulQA
open-llm-leaderboard/details_wei123602__llama2-13b-FINETUNE3_TEST,1,0.0342,0.0,0.3681,0.0,0.4022,0.0,TruthfulQA
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mctaco-modified1,1,0.0261,0.0,0.4248,0.0,0.3987,0.0,TruthfulQA
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.0133,0.0,0.453,0.0,0.4397,0.0,TruthfulQA
open-llm-leaderboard/details_TigerResearch__tigerbot-13b-base,1,0.0081,0.0,0.4325,0.0,0.4406,0.0,TruthfulQA
open-llm-leaderboard/details_maximuslee07__llama-2-7b-rockwell-final,1,0.0083,0.0,0.4804,0.0,0.4721,0.0,TruthfulQA
open-llm-leaderboard/details_jondurbin__airoboros-7b,1,0.0193,0.0,0.4147,0.0,0.4339,0.0,TruthfulQA
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.1,1,0.0238,0.0,0.4853,0.0,0.4615,0.0,TruthfulQA
open-llm-leaderboard/details_ehartford__Samantha-1.11-CodeLlama-34b,1,0.0223,0.0,0.5269,0.0,0.5046,0.0,TruthfulQA
open-llm-leaderboard/details_psmathur__orca_mini_v3_7b,1,0.0027,0.0,0.5024,0.0,0.5051,0.0,TruthfulQA
open-llm-leaderboard/details_togethercomputer__GPT-JT-6B-v0,1,0.0054,0.0,0.3943,0.0,0.3889,0.0,TruthfulQA
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-huangyt_FINETUNE2_3w,1,0.025,0.0,0.3567,0.0,0.3817,0.0,TruthfulQA
open-llm-leaderboard/details_WizardLM__WizardMath-7B-V1.0,1,0.0186,0.0,0.4551,0.0,0.4365,0.0,TruthfulQA
open-llm-leaderboard/details_Aspik101__trurl-2-13b-pl-instruct_unload,1,0.0476,0.0,0.408,0.0,0.4556,0.0,TruthfulQA
open-llm-leaderboard/details_jarradh__llama2_70b_chat_uncensored,1,0.0076,0.0,0.5174,0.0,0.525,0.0,TruthfulQA
open-llm-leaderboard/details_augtoma__qCammel-70x,1,0.0028,0.0,0.5719,0.0,0.5747,0.0,TruthfulQA
open-llm-leaderboard/details_wenge-research__yayi-7b,1,0.0097,0.0,0.4467,0.0,0.437,0.0,TruthfulQA
open-llm-leaderboard/details_WeOpenML__Alpaca-7B-v1,1,0.041,0.0,0.3218,0.0,0.3628,0.0,TruthfulQA
open-llm-leaderboard/details_Gryphe__MythoMix-L2-13b,1,0.0063,0.0,0.5145,0.0,0.5208,0.0,TruthfulQA
open-llm-leaderboard/details_duliadotio__dulia-13b-8k-alpha,1,0.0232,0.0,0.4027,0.0,0.4259,0.0,TruthfulQA
open-llm-leaderboard/details_kevinpro__Vicuna-13B-CoT,1,0.0147,0.0,0.5355,0.0,0.5208,0.0,TruthfulQA
open-llm-leaderboard/details_fireballoon__baichuan-vicuna-chinese-7b,1,0.0069,0.0,0.4176,0.0,0.4245,0.0,TruthfulQA
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-v1.2,1,0.0072,0.0,0.5175,0.0,0.5103,0.0,TruthfulQA
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v0,1,0.018,0.0,0.5348,0.0,0.5168,0.0,TruthfulQA
open-llm-leaderboard/details_alignment-handbook__zephyr-7b-sft-full,1,0.0009,0.0,0.76,0.0,0.7609,0.0,Winogrande
open-llm-leaderboard/details_FelixChao__ExtremeDolphin-MoE,1,0.0069,0.0,0.78,0.0,0.7869,0.0,Winogrande
open-llm-leaderboard/details_moreh__MoMo-70B-lora-1.8.6-DPO,1,0.0163,0.0,0.86,0.0,0.8437,0.0,Winogrande
open-llm-leaderboard/details_macadeliccc__polyglot-math-4x7b,1,0.0255,0.0,0.81,0.0,0.7845,0.0,Winogrande
open-llm-leaderboard/details_h2m__mhm-7b-v1.3,1,0.0127,0.0,0.61,0.0,0.6227,0.0,Winogrande
open-llm-leaderboard/details_bhavinjawade__SOLAR-10B-Nector-DPO-Jawade,1,0.0057,0.0,0.84,0.0,0.8343,0.0,Winogrande
open-llm-leaderboard/details_AA051611__limb,1,0.0179,0.0,0.78,0.0,0.7979,0.0,Winogrande
open-llm-leaderboard/details_huangyt__Mistral-7B-v0.1-Open-Platypus_2.5w-r16-gate_up_down,1,0.0065,0.0,0.78,0.0,0.7735,0.0,Winogrande
open-llm-leaderboard/details_Weyaxi__Bagel-Hermes-2x34b,1,0.0077,0.0,0.84,0.0,0.8477,0.0,Winogrande
open-llm-leaderboard/details_CallComply__Starling-LM-11B-alpha,1,0.0206,0.0,0.76,0.0,0.7806,0.0,Winogrande
open-llm-leaderboard/details_charlesdedampierre__TopicNeuralHermes-2.5-Mistral-7B,1,0.017,0.0,0.8,0.0,0.783,0.0,Winogrande
open-llm-leaderboard/details_rishiraj__oswald-2x7b,1,0.006,0.0,0.8,0.0,0.794,0.0,Winogrande
open-llm-leaderboard/details_umd-zhou-lab__claude2-alpaca-13B,1,0.008,0.0,0.76,0.0,0.768,0.0,Winogrande
open-llm-leaderboard/details_Sao10K__Sensualize-Mixtral-bf16,1,0.026,0.0,0.85,0.0,0.824,0.0,Winogrande
open-llm-leaderboard/details_chargoddard__mistral-11b-slimorca,1,0.0298,0.0,0.75,0.0,0.7798,0.0,Winogrande
open-llm-leaderboard/details_Weyaxi__MetaMath-OpenHermes-2.5-neural-chat-v3-3-Slerp,1,0.0008,0.0,0.79,0.0,0.7908,0.0,Winogrande
open-llm-leaderboard/details_AA051610__A0106,1,0.0072,0.0,0.82,0.0,0.8272,0.0,Winogrande
open-llm-leaderboard/details_rombodawg__Open_Gpt4_8x7B,1,0.0423,0.0,0.86,0.0,0.8177,0.0,Winogrande
open-llm-leaderboard/details_defog__sqlcoder-34b-alpha,1,0.0248,0.0,0.71,0.0,0.7348,0.0,Winogrande
open-llm-leaderboard/details_ewqr2130__mistral-se-inst-ppo,1,0.0386,0.0,0.82,0.0,0.7814,0.0,Winogrande
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-exp2-0.1,1,0.0779,0.0,0.72,0.0,0.7979,0.0,Winogrande
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.4,1,0.0358,0.0,0.77,0.0,0.8058,0.0,Winogrande
open-llm-leaderboard/details_HenryJJ__Instruct_Mistral-7B-v0.1_Dolly15K,1,0.0232,0.0,0.77,0.0,0.7932,0.0,Winogrande
open-llm-leaderboard/details_TomGrc__FusionNet_SOLAR,1,0.0194,0.0,0.83,0.0,0.8106,0.0,Winogrande
open-llm-leaderboard/details_nlpguy__ColorShadow-7B,1,0.0342,0.0,0.84,0.0,0.8058,0.0,Winogrande
open-llm-leaderboard/details_Walmart-the-bag__Solar-10.7B-Cato,1,0.0122,0.0,0.8,0.0,0.8122,0.0,Winogrande
open-llm-leaderboard/details_beberik__rawr,1,0.0056,0.0,0.79,0.0,0.7956,0.0,Winogrande
open-llm-leaderboard/details_vikash06__mistral_v1,1,0.082,0.0,0.73,0.0,0.648,0.0,Winogrande
open-llm-leaderboard/details_abdulrahman-nuzha__finetuned-Mistral-5000-v1.0,1,0.003,0.0,0.78,0.0,0.783,0.0,Winogrande
open-llm-leaderboard/details_jeonsworld__CarbonVillain-en-10.7B-v1,1,0.0173,0.0,0.85,0.0,0.8327,0.0,Winogrande
open-llm-leaderboard/details_Weyaxi__OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp,1,0.0072,0.0,0.79,0.0,0.7972,0.0,Winogrande
open-llm-leaderboard/details_fblgit__UNA-SOLAR-10.7B-Instruct-v1.0,1,0.0265,0.0,0.86,0.0,0.8335,0.0,Winogrande
open-llm-leaderboard/details_KnutJaegersberg__Walter-Mistral-7B,1,0.0297,0.0,0.8,0.0,0.7703,0.0,Winogrande
open-llm-leaderboard/details_upaya07__Birbal-7B-V1,1,0.0523,0.0,0.84,0.0,0.7877,0.0,Winogrande
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.0209,0.0,0.65,0.0,0.6709,0.0,Winogrande
open-llm-leaderboard/details_abhinand__tamil-llama-13b-instruct-v0.1,1,0.0044,0.0,0.77,0.0,0.7656,0.0,Winogrande
open-llm-leaderboard/details_Open-Orca__Mixtral-SlimOrca-8x7B,1,0.0551,0.0,0.75,0.0,0.8051,0.0,Winogrande
open-llm-leaderboard/details_one-man-army__una-neural-chat-v3-3-P2-OMA,1,0.0179,0.0,0.78,0.0,0.7979,0.0,Winogrande
open-llm-leaderboard/details_jondurbin__bagel-7b-v0.1,1,0.0358,0.0,0.77,0.0,0.8058,0.0,Winogrande
open-llm-leaderboard/details_rwitz2__pee,1,0.0177,0.0,0.8,0.0,0.8177,0.0,Winogrande
open-llm-leaderboard/details_cyberagent__calm2-7b-chat,1,0.0304,0.0,0.68,0.0,0.6496,0.0,Winogrande
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.011,0.0,0.82,0.0,0.809,0.0,Winogrande
open-llm-leaderboard/details_PulsarAI__OpenHermes-2.5-neural-chat-v3-3-Slerp,1,0.0084,0.0,0.8,0.0,0.7916,0.0,Winogrande
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200K-Q,1,0.0194,0.0,0.83,0.0,0.8106,0.0,Winogrande
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200k-Q-FastChat,1,0.0474,0.0,0.76,0.0,0.8074,0.0,Winogrande
open-llm-leaderboard/details_itsliupeng__openllama-7b-base,1,0.0688,0.0,0.64,0.0,0.7088,0.0,Winogrande
open-llm-leaderboard/details_haoranxu__ALMA-13B,1,0.0232,0.0,0.74,0.0,0.7632,0.0,Winogrande
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.4-preview3,1,0.0252,0.0,0.76,0.0,0.7348,0.0,Winogrande
open-llm-leaderboard/details_Q-bert__MetaMath-Cybertron,1,0.0064,0.0,0.79,0.0,0.7964,0.0,Winogrande
open-llm-leaderboard/details_adamo1139__Yi-34B-AEZAKMI-v1,1,0.0182,0.0,0.79,0.0,0.8082,0.0,Winogrande
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.3-preview,1,0.0259,0.0,0.72,0.0,0.7459,0.0,Winogrande
open-llm-leaderboard/details_simonveitner__MathHermes-2.5-Mistral-7B,1,0.0234,0.0,0.8,0.0,0.7766,0.0,Winogrande
open-llm-leaderboard/details_migtissera__Tess-M-v1.3,1,0.0214,0.0,0.79,0.0,0.8114,0.0,Winogrande
open-llm-leaderboard/details_fblgit__una-cybertron-7b-v2-bf16,1,0.0298,0.0,0.78,0.0,0.8098,0.0,Winogrande
open-llm-leaderboard/details_maywell__Synatra-RP-Orca-2-7b-v0.1,1,0.0043,0.0,0.74,0.0,0.7443,0.0,Winogrande
open-llm-leaderboard/details_argilla__notus-7b-v1,1,0.0144,0.0,0.81,0.0,0.7956,0.0,Winogrande
open-llm-leaderboard/details_922-CA__monika-ddlc-7b-v1,1,0.0015,0.0,0.73,0.0,0.7285,0.0,Winogrande
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-1,1,0.0398,0.0,0.74,0.0,0.7798,0.0,Winogrande
open-llm-leaderboard/details_jondurbin__airoboros-m-7b-3.1.2,1,0.0242,0.0,0.8,0.0,0.7758,0.0,Winogrande
open-llm-leaderboard/details_CobraMamba__mamba-gpt-7b-v1,1,0.0016,0.0,0.79,0.0,0.7916,0.0,Winogrande
open-llm-leaderboard/details_PeanutJar__Mistral-v0.1-PeanutButter-v0.0.2-7B,1,0.0037,0.0,0.78,0.0,0.7837,0.0,Winogrande
open-llm-leaderboard/details_Secbone__llama-2-13B-instructed,1,0.0403,0.0,0.7,0.0,0.7403,0.0,Winogrande
open-llm-leaderboard/details_Sao10K__Stheno-1.8-L2-13B,1,0.004,0.0,0.76,0.0,0.764,0.0,Winogrande
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Beluga-WVG-Test,1,0.009,0.0,0.74,0.0,0.749,0.0,Winogrande
open-llm-leaderboard/details_oh-yeontaek__llama-2-13B-LoRA-assemble,1,0.0216,0.0,0.74,0.0,0.7616,0.0,Winogrande
open-llm-leaderboard/details_Envoid__Libra-19B,1,0.0168,0.0,0.78,0.0,0.7632,0.0,Winogrande
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.0182,0.0,0.7,0.0,0.7182,0.0,Winogrande
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE5_4w-r4-q_k_v_o,1,0.0364,0.0,0.73,0.0,0.7664,0.0,Winogrande
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Synthia-WVG-Test,1,0.0311,0.0,0.71,0.0,0.7411,0.0,Winogrande
open-llm-leaderboard/details_llm-agents__tora-7b-v1.0,1,0.0256,0.0,0.71,0.0,0.7356,0.0,Winogrande
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.018,0.0,0.72,0.0,0.738,0.0,Winogrande
open-llm-leaderboard/details_DevaMalla__llama_7b_qlora_pds-eval,1,0.0139,0.0,0.74,0.0,0.7261,0.0,Winogrande
open-llm-leaderboard/details_BELLE-2__BELLE-Llama2-13B-chat-0.4M,1,0.0247,0.0,0.78,0.0,0.7553,0.0,Winogrande
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0215,0.0,0.75,0.0,0.7285,0.0,Winogrande
open-llm-leaderboard/details_Sao10K__BrainDerp2,1,0.0407,0.0,0.8,0.0,0.7593,0.0,Winogrande
open-llm-leaderboard/details_wei123602__llama2-13b-FINETUNE3_TEST,1,0.0007,0.0,0.76,0.0,0.7593,0.0,Winogrande
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mctaco-modified1,1,0.0354,0.0,0.73,0.0,0.6946,0.0,Winogrande
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.0174,0.0,0.7,0.0,0.7174,0.0,Winogrande
open-llm-leaderboard/details_TigerResearch__tigerbot-13b-base,1,0.0002,0.0,0.75,0.0,0.7498,0.0,Winogrande
open-llm-leaderboard/details_maximuslee07__llama-2-7b-rockwell-final,1,0.0057,0.0,0.69,0.0,0.6843,0.0,Winogrande
open-llm-leaderboard/details_jondurbin__airoboros-7b,1,0.0004,0.0,0.71,0.0,0.7096,0.0,Winogrande
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.1,1,0.0643,0.0,0.62,0.0,0.6843,0.0,Winogrande
open-llm-leaderboard/details_ehartford__Samantha-1.11-CodeLlama-34b,1,0.0252,0.0,0.76,0.0,0.7348,0.0,Winogrande
open-llm-leaderboard/details_psmathur__orca_mini_v3_7b,1,0.0073,0.0,0.75,0.0,0.7427,0.0,Winogrande
open-llm-leaderboard/details_togethercomputer__GPT-JT-6B-v0,1,0.038,0.0,0.61,0.0,0.648,0.0,Winogrande
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-huangyt_FINETUNE2_3w,1,0.012,0.0,0.78,0.0,0.768,0.0,Winogrande
open-llm-leaderboard/details_WizardLM__WizardMath-7B-V1.0,1,0.0169,0.0,0.71,0.0,0.7269,0.0,Winogrande
open-llm-leaderboard/details_Aspik101__trurl-2-13b-pl-instruct_unload,1,0.0035,0.0,0.74,0.0,0.7435,0.0,Winogrande
open-llm-leaderboard/details_jarradh__llama2_70b_chat_uncensored,1,0.0156,0.0,0.81,0.0,0.8256,0.0,Winogrande
open-llm-leaderboard/details_augtoma__qCammel-70x,1,0.0071,0.0,0.85,0.0,0.8429,0.0,Winogrande
open-llm-leaderboard/details_wenge-research__yayi-7b,1,0.0027,0.0,0.62,0.0,0.6227,0.0,Winogrande
open-llm-leaderboard/details_WeOpenML__Alpaca-7B-v1,1,0.0049,0.0,0.72,0.0,0.7151,0.0,Winogrande
open-llm-leaderboard/details_Gryphe__MythoMix-L2-13b,1,0.0245,0.0,0.73,0.0,0.7545,0.0,Winogrande
open-llm-leaderboard/details_duliadotio__dulia-13b-8k-alpha,1,0.0481,0.0,0.82,0.0,0.7719,0.0,Winogrande
open-llm-leaderboard/details_kevinpro__Vicuna-13B-CoT,1,0.0081,0.0,0.75,0.0,0.7419,0.0,Winogrande
open-llm-leaderboard/details_fireballoon__baichuan-vicuna-chinese-7b,1,0.0285,0.0,0.64,0.0,0.6685,0.0,Winogrande
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-v1.2,1,0.0282,0.0,0.72,0.0,0.7482,0.0,Winogrande
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v0,1,0.0212,0.0,0.76,0.0,0.7388,0.0,Winogrande
